ARSUSDCR Curncy,AUDUSDCR Curncy,BRLUSDCR Curncy,CADUSDCR Curncy,CHFUSDCR Curncy,CLPUSDCR Curncy,COPUSDCR Curncy,CZKUSDCR Curncy,DKKUSDCR Curncy,EURUSDCR Curncy,GBPUSDCR Curncy,HKDUSDCR Curncy,HUFUSDCR Curncy,IDRUSDCR Curncy,INRUSDCR Curncy,JPYUSDCR Curncy,KRWUSDCR Curncy,MXNUSDCR Curncy,NOKUSDCR Curncy,NZDUSDCR Curncy,PENUSDCR Curncy,PHPUSDCR Curncy,PLNUSDCR Curncy,RUBUSDCR Curncy,SEKUSDCR Curncy,SGDUSDCR Curncy,THBUSDCR Curncy,TRYUSDCR Curncy,TWDUSDCR Curncy,ZARUSDCR Curncy
1.4562830381457e-07,0.0010114616236881,0,0.000776764409521616,0.00120597563813806,0,0,0.00174133195694537,0.00150893582884283,0.00138736469638271,0.0018802235376873,-5.46542369357488e-05,0.00296985407916356,0,0.000201891460580296,-0.000488144038704032,2.29815496466555e-06,0.0010841247856482,0.00141893037259617,0.0012586497048635,0,-2.5104954399038e-06,0.00240442034421771,0.00104254655927329,0.00194621150810279,0.000334174072865789,0,0.000258820348214082,0,0.00267993127936918
1.01939797857991e-06,-0.000387147765145417,0,-0.000383084009490544,-3.07374293520046e-05,8.46823944362895e-07,1.4408713237547e-06,0.00152317940571171,3.81433511901342e-05,0.000134392300960044,0.00445326841063237,1.07171027801353e-06,-0.000272274887820916,1.24863898354943e-06,0.00112061945144786,-0.000560842742303506,-1.5320997887743e-06,-0.000130393307391965,0.000532741245858346,-0.0012640823828163,1.11668149065052e-06,4.393378049521e-06,-0.000450668330464453,0.00107776267440032,9.00012076110518e-05,-0.000139192682441796,7.88540923216686e-07,0.0013050936407834,1.02033736438002e-06,0.000259282306575409
-1.01939693940873e-06,-0.000800308123984625,0,-0.000213276281927894,-0.000329476948140538,-8.46823227252709e-07,-1.44086924764752e-06,-0.000542253325432427,-0.000580604421917183,-0.000645651846170999,0.000599602473498209,4.28683651826426e-06,-0.00185321915434778,-1.24863742445206e-06,-1.8183665720042e-05,0.000275503664198607,0,-0.00142009966093312,-0.000798686375612664,0.000254728515124812,-1.11668024367437e-06,-1.00419628522455e-05,-0.000298886647238988,-0.000843714568218747,-0.000576411553292309,-7.75610047133538e-05,-7.88540301420388e-07,-0.000928588665889034,-1.02033632329274e-06,-0.000463707006296092
0,-0.000237496964274091,0,-0.000209988625616097,6.8223245677753e-05,0,0,-0.000958851302151637,-0.000316973675283239,-5.57521456377091e-05,-0.000105943543127366,-1.0717045352297e-06,-0.000431121773181125,0,1.81839963717535e-05,-0.000117419212682419,0,0.000147779425117438,-0.000520850344053522,-2.15340582197167e-05,0,6.27628980914554e-07,-4.93208719320479e-05,-0.000306477811812919,-0.000889052008402715,-0.000253584491369116,0,0.0006619890468616,0,-0.000540281983972993
0,0.0004139756462203,0,0.000244204721902431,0.000860899409284552,0,0,0.000758941633702907,0.00106256965822798,0.000848354454735522,0.00116660614736336,0,0.00097838751069037,0,0.000387205117097545,5.94413958580686e-05,0,0.0010322413932923,0.001417176035966,7.3030117901537e-05,0,1.82012290221897e-05,0.000815105745097195,0.000268653682007601,0.000849914267037364,0.00025364881277429,0,0.000669597338910045,0,0.00138891491652817
0,-0.000353770550852922,0,-0.000353302124978966,1.82399766528897e-05,0,0,-0.000156333145934048,0.000130296748195668,0.000136539200950781,-0.000438758951564692,8.57364547116614e-06,-0.000238688246503027,0,0,-0.000149319508956284,0,-0.000273927836835242,0.000128807993652347,-0.000285077525639441,0,-1.38075775985093e-05,0.000210850520191165,-0.000675083296568104,-0.000404648787649423,-5.07168982738232e-05,0,0.00116290757045782,0,0.000793181803459279
0,0.000985009834012255,-8.73495949191533e-07,0.0006385025365055,-0.000192956233494316,0,0,0.00109450312865525,-0.000135575698903305,-9.82948035907589e-06,0.000801803451173939,-3.53659843531868e-05,-0.000239312322996827,0,0,-5.50969779307351e-05,-7.66051068053829e-07,0.00111249295249453,0.00021636955920711,0.00103715399325354,0,6.27625829585275e-07,0.000290048835893271,0.000379335114325123,0.000140259011641455,0.000264536846700917,0,-0.000332303627129131,0,0.000461004154790928
1.01939797857991e-06,-0.000739771361902517,-0.00316467858814984,-0.000709735032254628,-0.000680758070679864,8.46823944362895e-07,1.4408713237547e-06,-0.00106402150569942,-0.000595342767009155,-0.000704453016806341,-0.000634757607448791,-7.50214078955774e-06,-0.000543970268252785,1.24863898354943e-06,0,-0.000288550072137618,-7.66051654888518e-07,-0.000766218345476076,-0.000513337327864565,-0.000724553959624232,1.11668149065052e-06,-1.69458867625911e-05,-0.00081352627075395,0.000100041953077208,-0.0007821478738348,-0.000246570630057547,7.88540923216686e-07,-0.000298770971713741,1.02033736438002e-06,0.000486670826492161
-1.01939693940873e-06,0.000292696734019045,0.0028544489533395,-8.91966962210605e-05,0.000459272255247852,-8.46823227252709e-07,-1.44086924764752e-06,-0.000118768148787809,0.000255450313324164,0.000570517367444871,-0.000208412131129849,8.57393951083677e-06,-0.000397842230867656,-1.24863742445206e-06,-1.60382008565447e-06,-5.5115917476942e-05,0,0.00063911931966415,0.000110793522100318,-0.000332815620146445,-1.11668024367437e-06,2.57330789314747e-05,0.000310530122184254,8.06709239394649e-06,-0.00026358248534321,0.000103426088634069,-7.88540301420388e-07,0.000682104599082813,-1.02033632329274e-06,0.000735758510261583
0,0.000569680560870097,0.00146575869723553,0.000390166145750437,0.0003514989123701,0,0,0.00028793420365137,0.000570112740324195,0.000356096958866301,0.000919851588453675,-3.21519974959754e-06,0.000881733079581848,0,5.34607552632486e-07,0.000317659243013705,0,-0.000347140515757523,8.24418591669064e-05,0.00100720778682598,0,2.51047968371269e-06,-5.33478574992735e-05,0.000385603905732021,0.000646004417026703,0.000242628421533073,0,-0.000172166715606194,0,0.000315195812706049
0.000353002957127871,0.00128868395159991,0.00208744860993807,0.000353345994898156,0.00169447428575273,-0.00197394661452496,0,0.00174589717920743,0.00186504923158071,0.00189668783925009,0.00113498372455371,9.64563026157294e-06,0.00195534861874796,0,-5.34607266827403e-07,0.00120933186589463,7.66052241724105e-07,0.00236631650032216,0.00120217800306212,0.0010132110369836,0,-3.7657100718304e-06,0.00202935914626672,0.00160230047448083,0.00160142166093888,0.000804257294732957,-7.88540923328744e-07,0.00226942756507308,0,0.00400151016634801
0.000117189399323576,0.000839829530653033,0.000519360207430557,0.00100218180727619,0.0011280580724679,0.00170039166706265,0,0.00448355467258272,0.00214488378091529,0.0037011849023043,0.000887145417002417,2.4649706239862e-05,0.00259694820370668,0,5.34607552632486e-07,0.00131069950801708,-7.66051654888518e-07,0.00161170505934346,0.00274110534472666,0.00104115847104854,0,-1.00419313395263e-05,0.00360680958347522,0.00224301352812512,0.001652384341637,0.000753944051192744,0,0.000397709414167484,0,0.00214183739050427
-7.75833923215086e-05,-0.000501336987713053,-0.00180093549439784,-0.00037533788732211,-0.000353257773825062,0.000239717556812227,0.000627499461474288,-0.000575121727874792,-0.000149788871530752,-0.00179707689968939,-0.000535554436304332,6.4301996468909e-06,0.00046360843213951,0,0,-0.000182245261623287,1.53210448344821e-06,-0.000289147929584697,-0.00115383069223856,-0.00056065115827452,0,0,-0.000746760333384623,-0.00126118093126573,-0.00093681501086879,4.36739737857291e-05,0,-0.000629623129875266,0,-0.00199743899785633
7.27855646992598e-07,-0.00017218708072841,-0.000530924615243148,0.000248099086445953,0.000142693790617426,-6.35141623878715e-05,0.00194827635860958,0.000815349191414125,0.000347098038843308,0.000251282246528546,-0.000238763009558174,8.57354439968723e-06,0.00126036285807171,-8.32425988914656e-07,0,1.8806509945758e-05,-7.66051068053829e-07,0.00065025818874036,0.000792943997259843,0.000349844531705701,-1.11668149065052e-06,-2.5105080451418e-06,0.000540516489039478,0.000845334373579941,0.00108676850806584,0.000276920603190666,-7.88541545126022e-07,0.000461931021974746,-1.02033736438002e-06,2.93067523473809e-05
0,0.000338550288088636,0.000232457423874587,-0.000146491974986509,-0.00017139962636794,-0.000835899468479798,-0.00452420406057382,-0.000742998637960332,-0.000798364881226061,-0.000524188812375144,0.000332367047678249,-8.57347089465386e-06,-0.000376561843800121,8.3242668184826e-07,0,-1.88061562675931e-05,1.53210330977704e-06,-0.000573987305313925,0.000200218015172035,0.000218517999719937,1.50752169575218e-05,1.25525717381494e-06,-0.000699916666961424,-0.000266806820611051,0.000526311601476426,-0.000114111301186341,7.88542166924281e-07,-0.00124243135954839,1.02033840546942e-06,3.57388944950792e-06
0.0034410078522467,0.000149168346369907,-0.00192201536042583,-0.000439540314088223,0.000372546841300774,0.000261913904068333,0.00126034951960924,-4.48372519839734e-06,0.00041691690476672,0.000252438973966018,0.000426872739114688,-9.64523744968621e-06,-0.0004736992584915,0,0,0.000243037974683595,0,-3.35018224309097e-05,-2.22419928825712e-05,-5.13498474442512e-05,0,1.63183227776864e-05,0.000482952045643345,-0.000151927550654592,0.000202233659406799,0,0,0.000346468379119598,0,0.00171403125426633
0.000398512317396185,0.00017534021614963,-0.000781120987253029,9.74409670141898e-05,0.000323583389258366,0.000920271912386009,0.00182398080566592,0.00024286953721022,0.000467385363980231,0.000377475072503507,8.24788524221639e-05,1.17887372548542e-05,0.000565323337303391,0,0,0.00108183472226636,-7.6605048122004e-07,0.0013790906070051,-1.79650861382992e-05,0.000169930039242571,0,-1.63180564943734e-05,5.35792723024095e-05,-0.000524189496110708,0.000725849323222063,0.000150842584846404,0,0.00046263322007254,0,-0.0006443377128795
0.00150611582213386,-0.000872806025942555,-0.00407436068956779,-0.000713664722478547,-7.56059722975147e-05,-0.00220289678387227,-0.00446745336447887,-0.00205679227070455,-0.000942770458593476,-0.000713343547774871,-0.000535518512775983,-4.28676301165536e-06,-0.00211284402790279,0,0,-0.000150252973997628,-2.29815320416149e-06,-0.00147619616612338,-0.000473089100728648,-0.000892447893085532,0,-1.88288339730872e-06,-0.00130099677379078,-0.00128059409269666,-0.00167425853048903,2.97670726560413e-06,0,-0.00156310745762568,0,-0.00246548464302225
-5.28505256816381e-05,0.000111268979920121,0.00108915580986261,0.000481671884778754,-0.00010815342855945,-0.00110133466828447,-0.00183099874367316,0.000447692251255639,0.000260720411663913,7.50851236782753e-05,0.000257450666291073,1.17886488171579e-05,3.72946252793804e-05,0,0,-0.000109816750522301,1.53210565712118e-06,-0.00148316515238842,-0.000423670786401407,0.000654984092576169,0,0,-0.000587071570603777,-0.00152386352561774,-0.000131891321551058,0.000158757248260669,0,0.000398915351667697,0,-0.000499612406707511
0,-0.000595864677740995,-0.00256754101926334,0.00011577882080526,0.00021345861343795,-0.000371197140507896,-0.00215951595557863,-0.000633073842900366,-0.000216330984295559,-0.000221974133484899,-0.000457572271120242,4.60823566731607e-05,-8.81476450452902e-05,-8.32425988914656e-07,0,0.0010188067388646,-1.53210330977704e-06,-0.000589627486913256,-0.00039302487873173,-0.000818894520409785,3.85249736746107e-05,6.27628980914554e-07,-0.000923155297204849,0.000388807192771689,0.000225154537887409,-5.5556216939102e-05,-7.88541545126022e-07,0.000264081990310472,-1.02033736438002e-06,-0.000762683643837357
0.00238563953602031,-0.000515403775774124,0.0023213515541844,0.000229032301049961,-0.00041342798792636,-0.000879477581819005,-2.97557920374516e-05,-0.000190192221437801,-0.000178379741972042,-0.000104481607971858,5.28209699249372e-05,-3.42922665581469e-05,-0.000366184034602081,8.3242668184826e-07,0,0.000241088739423497,7.66052828560592e-07,-0.000466635557629402,0,0.000458377372137889,-0.00016135200699002,-4.39340010897664e-06,-1.21646731808208e-05,0.000207229486901407,-0.000172806999593076,-0.000132945476480599,7.88542166924281e-07,-0.000184532792304579,1.02033840546942e-06,-0.000733165152079909
0.000793224295690143,0.00114646782420114,-0.00013904624801026,0.000850139760978395,0.000857834924221432,0.000472869535635298,0.00243932178000081,0.00172778315759684,0.00104618853774294,0.00109934844556483,-8.25284062773656e-05,2.57200819185533e-05,0.00168348074624889,0,0,0.000523916877628769,7.66052241724105e-07,0.000950845340583615,0.00121979842488385,0.0011676028506323,-0.000452863650628373,1.31802582327211e-05,0.00228141083540892,-0.000632846082158782,0.000744790446669594,0.000442549002875603,0,0.000366124459747036,0,0.00288245617684046
-0.000195442438232473,0.000818884733549536,-0.000897126562842711,0.00042845257903486,0.00132104313621949,0.000311980386889771,-0.00134158411182124,0.000343166280884883,0.00159031636538894,0.00188967268868458,0.00112908177919513,-1.17880676893147e-05,0.0019261461500781,0,0,-0.000282738116704646,1.53210330977704e-06,0.000673246630856028,1.54000154000403e-05,-0.000140415433755425,0.000117317452647129,-5.02098457740655e-06,0.00125366452867734,0.000182310552312329,0.0017270823556949,0.000423508595141617,0,0.000111802565693414,0,-0.00150895791795283
-0.000107702038412715,0.000297678375883892,0.0013532649382754,0.00030852006004091,0.000358245913369532,-9.34799438787288e-06,0.00149200710479581,0.00208519711839208,0.000894975188129133,0.000379826234923575,0.000995900977104271,6.42993089973709e-06,0.000981781005945256,0,0,0.000454529057393432,-7.6605048122004e-07,5.61231753122912e-05,0.00176584123855285,0.000152099202272354,0.000612213548576298,1.88287867049911e-06,0.000649028578470851,0.000979135699013317,0.000753161520252009,0.000515529840750916,0,0.00159664288913659,0,0.000789998037538839
0.000381184997309339,-0.00195543739822116,-0.0010151117916525,-0.00108322816958553,-0.00100750423533777,-0.000609324966516809,-0.00146517176677717,-0.000876347057301003,-0.00132232691666404,-0.00128007081612103,-0.000750026080702013,-4.28659303729217e-05,-0.00277926585515178,0,0,-0.000458649436063173,3.06420427199759e-06,-0.000262805973908265,-0.00100349129567386,2.23915688278985e-05,0.00018980406080201,-7.53150050091642e-06,-0.00124068289043782,-0.000399650950017026,-0.00244933303562014,-0.000673807039499935,0,-0.0026574133925728,0,-0.00131395417906837
-0.000258212164376505,0.000332433283156152,-0.00135632085020686,-0.000164782624254867,-0.0003785536002263,0.000203232156599285,-0.000324057695319113,-0.000920411639736107,4.52946257399945e-05,5.43098092192179e-06,-0.000293422070614616,2.46489665653412e-05,1.97500323054241e-05,-8.32425988914656e-07,0,1.29866007139954e-05,-3.06419488267854e-06,-0.00089884102220069,-9.06186604338976e-05,3.68519651893839e-05,5.58141300186362e-07,-3.13814884358071e-06,-0.000820737157409298,-0.000151541165593375,9.77139480980011e-05,-6.94092578077013e-06,-7.88541545126022e-07,0.000943701114977493,-1.02033736438002e-06,-0.000887154391378529
0.000734124079529714,-0.000501427489678528,0.000328332597844779,-0.000164809782043137,0.000315580797769007,-0.000609572585046912,0.000155917202888915,-0.000314558217553282,0.000108491515015551,0.000202031393071696,-9.89353457515551e-05,1.5003348961863e-05,-5.30418963267889e-05,8.3242668184826e-07,0,-0.000245299272326864,-7.66051068053829e-07,-0.000453593356981266,0.000636953021935982,-0.000669841416444011,-0.000428652279280308,1.25526347652888e-06,0.000523497978084024,-5.4821069671923e-05,0.000998629866190469,0.000172532781228525,7.88542166924281e-07,0.000592359292106902,1.02033840546942e-06,0.00028976463795562
0.000145707255081611,-0.00028483804922331,-0.00164419988936144,-0.000176492086577755,-0.000574558254566509,-0.000126752739432924,-0.00175397635648563,-0.000896885117985271,-0.000570835167659075,-0.000562532918492456,0.000377090903094098,3.21495511382279e-06,-0.00122736429865301,0,0,-5.48450555017276e-05,3.06420661933635e-06,-0.000620375035560308,-0.00115774759564442,1.49368335312894e-05,-0.000113909589289056,6.27630950511423e-07,-0.000896811113582623,-0.000195915445151422,-0.000522083567419789,-0.000378713524038428,0,-0.000592259142937894,0,-0.00151221929115713
0,0.000662490707992012,-0.000282553384765089,1.49878223943289e-05,-2.86966004094059e-05,0.00040072555999483,0.00050046014731967,0.000808669293906833,0.000265558346962498,0.000170593393363324,-0.000564873650732103,8.57318607455388e-06,0.00038645923674299,-8.32425988914656e-07,0,-0.00010969612729385,-3.06419723000291e-06,0.000434189136354777,0.000550032890769188,0,-5.584439516326e-07,2.51052222636424e-06,0.000524199709969814,0.000391101276683624,0.000152164655784293,0.000114053809595576,-7.88541545126022e-07,0.000484817248464069,-1.02033736438002e-06,0.00133498021586611
0.00195421217972687,0.000115604894582822,0.000941230335087774,0.000626981173079265,3.82632319039295e-05,4.16723718128617e-05,-0.00268545151739991,-0.000384199963373941,6.5318437920015e-05,0.000139058789275945,0.00012425447316094,1.39313079354929e-05,0.000404382923519043,8.3242668184826e-07,0,-0.000118369332526914,0,8.09037636019028e-05,-0.000467655668636436,0.000261390682449117,-0.000151338395444539,3.76577388530894e-06,-0.000348440513770296,0.00051508456173078,0.000146464583387759,0.000408563571797645,7.88542166924281e-07,0.000670998675541737,1.02033840546942e-06,-0.000597394270895568
1.55479239562808e-05,-0.000881385428724231,0.00057265178680993,-0.00156855109149525,-4.01748562793447e-05,-0.0007577252255317,0.00116399012027893,-0.000542872333027457,-0.00069422643791255,-0.000569192767341279,-0.000268268360715397,-3.10771001421702e-05,-0.000937156858040477,0,0,-9.52841561215266e-05,7.66051654888518e-07,-0.000671858257103792,-0.000392603990875192,-0.000610374404966589,0.000621642543808205,-1.06696524956919e-05,-0.000451258743770557,0.000261840845882886,-0.00108753893798089,-0.000172478224624091,0,-0.000362316663261341,0,-0.000472890935132848
0.00102931414710962,-8.19495640604366e-05,-0.000361768578003343,0.000427549524486686,2.48711483200596e-05,0.000125106702400011,-0.000142512080807236,-0.000687562892552472,-0.000106472808847513,-0.000240197026773914,7.69828867052784e-06,-5.35828723422775e-06,0.000200604072545288,-8.32425988914656e-07,-5.34607266827403e-07,0.000672828000040398,-7.66051068053829e-07,9.60442791580521e-06,-0.000385912730670486,0.000218057291634991,-0.000116101814593263,1.12973996524349e-05,-0.000117926855993988,-0.00139262865303248,-0.000111372495539401,-0.000394587215175939,-7.88541545126022e-07,0.000529770204972228,-1.02033736438002e-06,0
