ABC1,ABC11,ABC23,ABC24,ABC27,ABC28,ABC29,ABC32,ABC33,ABC34,ABC35,ABC36,ABC37,ABC38,ABC5,ABC6,ABC7,ABC8,ABC9,AC101,AC102,AC104,AC106,AC107,AC108,AC109,AC110,AC111,AC53,AC57,AC67,AC71,AC94,AC95,AC96,AC98,AC99,DH16,DH32,DH38,DH42,DH48,DH51,DH52,DH56,DH58,DH59,DH61,GJ13,GJ15,GJ16,GJ17,GJ18,GJ19,GJ22,GJ4,GJ7,GJ9,IB113,JR10,JR14,JR15,JR16,JR17,JR18,JR22,JR28,JR32,JR33,JR5,MC110,MC114,MC122,MC127,MC129,MC130,MC132,MC133,MC138,MC140,MC142,MC143,MC145,MC146,MC148,MC149,MC53,MC79,MC89
-4.46579225437368e-06,-3.52012881261948e-06,-3.25200489738504e-06,2.3915827231709e-06,-3.08882041644518e-06,-5.86464761409411e-07,1.46679138240211e-06,-6.36323107097947e-06,-1.6617470941052e-06,-1.4987517833554e-05,1.94007541309322e-06,-4.69235060222881e-06,4.61287991196646e-07,-1.91959179737583e-06,-9.62237020669676e-07,-5.93054253110641e-07,7.08688853922093e-06,-5.20569844397118e-06,-4.51205882289283e-06,0,0,-2.67216521130894e-06,4.99139612543835e-07,-1.3305076055997e-05,-1.97949245707186e-06,-4.42955134118376e-06,0,3.1274691330233e-06,8.71257197119687e-06,-4.35834794789774e-06,-1.31158368028318e-05,0,-2.22724819501552e-06,-9.07612069475234e-07,2.31043553447782e-06,0,-2.36981913833296e-06,-1.51832601573178e-06,-2.25393974344705e-06,-1.31251147003248e-05,-2.97024837447286e-06,-2.89338004140846e-07,-6.04236834039565e-06,-2.7269952802211e-05,-5.24454961033085e-06,4.81260946886584e-06,-3.54768075881194e-06,2.07906664431552e-06,-6.53989099940808e-06,-3.3237589772132e-06,0,-1.19225927771633e-05,-6.35419315646167e-06,3.61616911806597e-06,-7.80905332936009e-07,0,-1.28607066828025e-05,1.70367522179331e-06,-3.91042432850669e-06,1.0162717358604e-05,-1.93010768452244e-05,-4.57267236060994e-06,-1.51119534485853e-06,-1.51854032658878e-06,1.24023507062579e-06,-3.99894560941358e-06,-5.65293117442033e-07,1.29137489695724e-05,-9.00991933497894e-06,-2.93769433512963e-06,-2.48089747708284e-06,-1.25186911114846e-06,2.11776110008419e-06,-3.03621819442621e-07,-3.48708440726998e-06,-3.20249296679746e-06,-5.19251946056872e-06,-1.60864419737459e-05,0,-1.21905596472743e-06,-9.48886804977023e-07,-2.85132385069987e-06,-5.69110249865918e-06,0,-8.56633921159814e-07,-2.70169159750403e-06,-3.83169778593197e-06,-1.2641290374831e-05,-6.58949170122935e-07
-1.32820046767043e-06,-1.21380910532471e-06,-2.6626291357274e-06,-2.66849036012933e-06,1.40330853372085e-06,-4.30726596791747e-07,-3.5909841361622e-06,-6.20330638210624e-06,-1.71486951787316e-07,-6.95148462790121e-06,2.44084367897286e-06,-1.38506982324782e-06,2.53726456551965e-06,-1.37223338929371e-06,3.8128279342642e-06,-4.35566221474801e-07,4.4350036761779e-06,-3.82330349961214e-06,-4.17580108709666e-06,-4.06675706883489e-06,-3.39627763850194e-06,8.94931030317522e-07,-3.49491100701706e-06,7.5752608712928e-06,-4.91302034054998e-06,1.3856044715128e-06,-3.7736418205577e-06,3.13648981122535e-07,-2.61525192263602e-05,-2.3060400415052e-05,-7.85407773422416e-06,-6.51810859914512e-07,-1.63579314287203e-06,5.94424506879015e-06,-8.56880822364733e-06,-1.64453726898391e-06,-2.36606149699311e-06,0,2.96635399040202e-07,-6.75974338625008e-06,1.22331770677418e-06,-3.91957450012521e-06,1.2327766173452e-05,2.03798398795936e-05,4.15594267019036e-06,-6.24090490374424e-06,-2.61758577176238e-06,-2.59659025347987e-06,-9.26090547025526e-06,-1.94081718687396e-06,0,-1.69881771109952e-06,-9.07371428766502e-06,1.80971126578907e-06,-9.2579882222902e-06,0,-4.62274516500815e-06,-1.1462844362203e-06,3.90916776541912e-06,-1.98515435515935e-05,-7.22481923278569e-06,3.72015801199372e-06,0,-3.49919514269896e-06,-4.71385645931934e-06,1.04666293828822e-06,-8.22144562466676e-07,-5.14303106739357e-06,-4.07736003304842e-06,-1.69149515344781e-06,1.52705737739609e-06,3.91596192153516e-07,-3.37190281557083e-06,5.03382634599811e-06,-4.25002912474831e-06,-2.35205759596392e-06,-3.81362425024603e-06,-5.44147129628379e-06,-3.70503015109302e-06,-8.9533056636487e-07,-1.00565846695076e-06,-2.11619801208608e-06,-1.23644654696779e-05,-8.40024317953198e-07,-6.29151208796934e-07,-1.98424612005187e-06,1.19859037106322e-06,-1.26242512675082e-05,-4.83962468305334e-07
1.27693707593672e-06,-2.46531522923613e-06,-2.47822427066492e-06,2.7471383140741e-06,-9.12357529274828e-06,6.59389784283555e-07,-2.40989120757184e-06,-8.48101172989056e-06,6.03015685897997e-07,9.68807483929477e-06,-2.0610639058146e-05,-5.14461477281967e-06,2.30750763819054e-07,9.52138629998726e-07,-2.75705793076389e-07,2.65753028966574e-06,7.27449239469709e-06,5.85301044476414e-06,3.94459874117328e-06,6.77252340144859e-06,1.78102451455546e-06,-2.60184924230564e-06,-1.49502232842189e-06,2.8466363793276e-06,3.60475701497106e-06,3.41280435163237e-06,1.97891612728384e-06,-1.25495789677108e-06,5.80181322368933e-06,2.17054016264162e-06,1.56897042286655e-05,3.41812785621754e-07,2.50419940548136e-06,1.74223935558567e-05,3.22339391441683e-06,3.28828579107506e-06,5.11835079859654e-06,1.83924805211063e-07,4.18852868322753e-07,1.29284917141238e-05,2.80741277097377e-06,6.09403786884596e-06,-3.69050043757424e-06,2.37485950564479e-05,2.23654395429206e-06,-7.77974923781547e-07,-1.55817108432466e-07,-1.26948289071277e-06,-7.07760481835978e-06,-2.30922065698116e-06,0,-5.31532190228863e-06,-6.52926771102504e-06,1.81052571730319e-06,-7.17629815639742e-06,0,-6.76406161089062e-06,-2.88606730769584e-06,1.56416973140267e-05,1.13268788583242e-05,-2.84224627003991e-06,7.59880484786434e-07,-1.69909880821288e-06,1.27637882448368e-07,-1.4874310820891e-06,5.41164925568946e-06,1.32439329903016e-08,2.14490248152588e-06,-3.43362699898742e-07,-4.35616203703582e-06,4.73035970914679e-07,9.64518530461337e-07,2.66818755521766e-06,1.40945916975958e-05,4.27159043181786e-06,3.60071275462705e-06,5.83819269680271e-06,7.53165502982658e-06,1.9429358340605e-06,1.37064168643211e-06,1.22878917272787e-06,3.40601988274065e-06,-9.90901438152427e-07,1.67969752856347e-06,9.63153617492833e-07,3.03763833209278e-06,2.95218045141205e-06,2.74959251805135e-05,7.40887398071411e-07
4.23962825852221e-06,7.04254179745347e-06,1.22453539240252e-05,1.22110432322093e-05,9.95107404021494e-06,1.55391076345311e-07,3.67868543489914e-05,2.05167172776958e-05,5.28771446995592e-06,1.24649980541499e-05,1.43304507081353e-05,6.76744077423155e-06,4.73055910750251e-06,5.05725860576793e-06,2.56873363178573e-05,8.2125345537937e-07,4.78781195736413e-06,1.37931404845838e-06,3.20180841668961e-06,-1.35630732159997e-06,1.86881658252604e-06,1.01249334623718e-05,1.99176926412691e-06,-1.99420221979921e-05,3.21636301107079e-06,7.92730967478697e-07,2.07646286947338e-06,0,8.70600140409944e-06,-4.23404809568322e-06,2.62110835949841e-06,3.58661768363583e-07,5.90136896682192e-07,4.50619583097637e-06,5.63546446749938e-06,6.57972732667013e-06,-2.7655210013394e-06,3.40286598811678e-06,4.97511022755331e-06,2.19665988494565e-05,9.10646108014437e-06,-1.03847522022299e-06,1.54634949105825e-05,5.20727965990191e-05,2.7490830721318e-05,3.40379794897413e-05,-1.20918194133677e-06,9.16547862518106e-06,1.36045144645374e-05,1.02806085481748e-05,0,1.85959148538317e-05,1.79479567349297e-05,5.43402270668433e-06,1.6814916098235e-05,0,1.76160328241814e-05,5.59462707406269e-05,2.74082106861571e-05,1.27536717553584e-05,9.8352832163783e-06,3.0406149404217e-05,5.37693588454843e-06,7.32851721747978e-06,2.9741333290216e-06,1.38503714643469e-05,1.83629781612372e-05,1.64088930677876e-05,6.30895204642692e-05,7.3793194406736e-06,9.02948948170221e-06,2.24039713099296e-07,8.79577948971599e-06,3.43986007443447e-06,3.94042382301712e-06,8.48540034874395e-07,1.37582211415848e-06,1.47355144711355e-06,2.03870899911932e-06,3.23003922740254e-07,4.21311686185689e-07,7.8044731602645e-07,-6.91424633851218e-06,1.68039989006402e-06,2.26975729493151e-07,7.15846531478399e-07,6.85736603769915e-07,3.65156935904393e-06,1.74596714994731e-07
-1.12818423467975e-06,2.08262821476052e-08,-1.35765013990391e-06,2.95781504806147e-06,-4.63259972382617e-06,1.24334624208879e-07,-4.70664463553866e-06,-4.09037559835719e-06,-5.67958605063081e-07,1.07777555520497e-05,-1.85116952935792e-06,-2.87178662080481e-06,8.08246456931865e-07,-7.8934392973847e-07,3.18405333188266e-07,1.25731642458417e-07,-8.91493162161357e-06,1.103644417135e-06,1.30662680838076e-06,1.35594640959316e-06,2.07752765873033e-07,-5.23322248892875e-07,0,-1.1333461389024e-05,-1.17479770676916e-06,-7.22928332356313e-07,2.30836406525592e-07,1.2535112594261e-06,2.32291423994685e-05,1.03058967364508e-05,-2.62213745583115e-06,3.98717429453295e-08,4.72192168343833e-07,-7.8820593548233e-06,2.55314758517253e-06,-8.2325598875961e-06,-1.57737433132874e-06,-6.90735649122844e-07,8.75402104462118e-08,-3.58513162075408e-06,-2.57701284268192e-06,8.31555389368696e-07,5.95479450268264e-07,-2.93534999698662e-07,2.92224143843722e-06,4.05433468933815e-07,-1.38395570853683e-07,9.1183137948125e-07,-5.44662632101818e-07,-3.8615083929193e-06,0,-3.36710345989996e-06,-3.63003595779915e-06,-1.81379086738012e-06,-7.35792871959897e-06,0,-5.75693670300945e-07,-7.38725018955406e-06,0,-1.07098139939577e-06,-7.00521746923209e-06,5.47606713565625e-06,-7.56234886760602e-07,-5.45862170495894e-07,7.43897839159031e-07,-1.97312305831077e-06,-6.76102929893456e-06,-2.64991366830452e-06,-5.68324212180059e-06,-6.22734757730003e-07,-7.68497459018789e-07,-2.04312260800905e-07,2.89731982631037e-06,-5.11834863517384e-06,-4.71975314954541e-07,6.78950869275453e-07,1.10085038063592e-06,-1.37916258694811e-06,2.266393809524e-07,2.58448376164525e-07,2.20057243012834e-07,5.77315760433133e-07,-2.96057624073078e-06,0,1.81612372439936e-07,5.72777482310567e-07,-6.25355183203927e-07,-1.17160683115979e-05,1.39701824953797e-07
8.39760485592339e-07,2.29714393882492e-06,9.36149821612852e-08,2.52966260189133e-07,5.04996309616056e-06,2.98104205962387e-08,3.02011611905062e-06,-5.6014273929742e-07,1.4507020556845e-06,-8.80172675339586e-06,-3.48470582511044e-07,1.38039796818406e-06,1.73217274048455e-06,1.4723991614433e-06,6.38200332223951e-07,1.35873805008301e-06,-5.27409547757015e-06,2.64609351359872e-07,-1.75972954237405e-06,9.49415125119746e-06,-8.21394944490316e-07,3.46944464319737e-06,9.96947475854346e-07,1.03568172530608e-05,-1.75790091575953e-07,3.04274153588102e-06,-9.12661049433683e-07,-1.56869737096394e-06,-1.45401572666237e-05,-8.25687773929165e-06,0,-1.57641453993091e-07,1.13212608556502e-07,-6.87808688542189e-06,2.02456033325086e-07,0,1.57570867733579e-06,1.42711541715972e-06,7.17866891564172e-07,4.26633757562374e-06,7.69286961814526e-06,8.09575764296421e-06,1.00565415148367e-05,-1.28540099828879e-06,1.65125177538001e-06,-1.0103599399795e-06,6.43700732302151e-07,-9.75176387593064e-07,4.90179000208243e-06,7.50390457903848e-07,0,6.22742259616617e-06,-5.08086529944789e-06,0,1.42983490887861e-06,0,3.10503394836834e-06,5.03907263254892e-06,1.17729000832106e-05,-2.79872313543656e-06,5.90492266110213e-06,4.75060759402604e-06,3.78006562564359e-07,-4.66441882758307e-07,9.91985362311499e-07,5.49474682673841e-06,-2.01909646467581e-06,2.04675097781938e-07,1.64274539389388e-05,3.11276072130465e-07,3.63532267453779e-06,8.59932270467807e-07,-2.75651671124798e-07,-3.23163020602975e-06,-6.94300095272647e-09,1.62784993368225e-07,2.63939454267822e-07,-1.670854697453e-07,-8.96067212171253e-07,6.19654810146537e-08,-2.64396770533157e-08,1.0258300143706e-07,-2.44262811027536e-07,8.40551419595922e-07,4.35433109832701e-08,1.37328903870313e-07,2.63206476416702e-06,1.36322821206147e-06,3.34948546025155e-08
2.4473259799564e-06,5.7981696421759e-06,5.00846079924492e-06,1.14752372806978e-06,3.79056694317444e-06,1.02764229175755e-06,2.13874850538971e-05,-2.06913548044332e-06,1.38648085842702e-06,6.79192514820889e-06,-4.52041911664944e-06,4.75592594360026e-06,3.46527176004103e-06,3.21356672859023e-06,1.64637801439257e-06,3.69781479551758e-06,1.00422305941175e-05,9.12176865717373e-06,4.87238876587669e-06,1.35883909526695e-06,3.05296875909013e-06,4.91751799565199e-06,2.99243924679854e-06,5.66526338982648e-06,4.87529141200805e-06,6.62682580438047e-06,3.39218751010014e-06,-6.26575060531339e-07,2.9052869917795e-06,8.13839307844569e-06,5.24221671899681e-06,5.85923297199115e-07,3.90273140015787e-06,2.60331349504428e-05,4.70332602279237e-06,3.28907453796549e-06,3.54909224548967e-06,1.5661414671741e-06,5.9555710013008e-07,1.93556057542276e-06,7.97264877733149e-06,2.28069772334424e-06,-2.39779820958293e-06,6.5148683255236e-07,1.54823927872376e-06,1.34143883444927e-05,5.69785426845033e-06,3.72971170977299e-06,2.61512193433449e-05,7.76686768937401e-06,0,1.09301010755918e-05,2.03168286782298e-05,5.43892042881744e-06,1.47994133426618e-05,0,1.37336695640843e-05,1.95222940142249e-05,7.85620283240833e-06,1.82575274747865e-05,5.47184418680755e-06,3.42024952508873e-06,1.8903099742097e-07,3.33543272357359e-06,2.48036877759158e-06,3.61388463587118e-06,-1.14241334903099e-08,4.84302328003258e-06,1.0217729930889e-05,-1.11162896922158e-06,4.93097678552896e-06,1.87285751772062e-06,1.08150077487378e-06,1.2042005443912e-05,7.27949226929786e-06,5.61161970555245e-06,9.0986755719657e-06,4.0237655157465e-06,3.33051137355287e-06,2.13611038174322e-06,1.94024474944124e-06,5.25555775735721e-06,1.00928704300524e-05,6.72581813738594e-06,1.50105053852226e-06,4.73408246764713e-06,5.73240759765427e-06,1.12675964182564e-05,1.15465426040174e-06
3.96859941669457e-07,4.04661659611317e-07,3.84069064577322e-06,6.28986802226753e-06,1.12381962360693e-06,3.35553980138512e-07,1.35877502251783e-05,-2.40591127246366e-06,6.91549526500731e-06,1.77596924505407e-05,7.00450044346688e-06,1.10072513041429e-06,6.12525558876931e-06,2.07122445726399e-06,1.37623320456303e-05,-3.26053713156096e-07,-1.23239892900375e-06,2.97851285740927e-06,3.1762258889625e-06,-5.43680619605266e-06,2.81862705723005e-06,6.2494702242764e-06,1.99815996764818e-06,0,4.1638719032771e-06,-4.32398104893854e-07,3.13180784136672e-06,0,2.32466837567647e-05,1.05321287934047e-05,5.24633472113271e-06,5.4094862714516e-07,1.27435107063839e-06,1.60741713363258e-05,9.06063711525731e-06,6.58130633490787e-06,-7.90567479436816e-07,7.37482193810493e-07,2.34802265541187e-06,1.14991618405956e-05,6.35940370993288e-06,-3.7283454383716e-06,1.76444196929779e-05,1.35069590073302e-05,8.91463609707336e-06,8.93787678890391e-06,1.9309646188176e-06,2.31808380981279e-06,2.72872768642956e-06,3.93591936868189e-06,0,2.43051409376353e-06,-2.54292309556781e-06,1.81542786274779e-06,1.02721671817162e-05,0,-4.29692812958934e-06,1.26099760454066e-05,1.17919193079008e-05,1.9208147517577e-05,4.16180677341073e-06,7.05701430586382e-06,3.49732988297512e-06,6.41836822915284e-06,1.98510622971935e-06,5.98089070454863e-06,7.6593223416016e-06,1.4630835332543e-05,2.29671301660939e-05,5.83462074923604e-06,5.02636854502583e-06,-1.22203308990451e-07,4.69984759392819e-06,9.06341306911244e-06,4.43997403828692e-06,1.83235094772266e-06,2.97097231852975e-06,7.03925961654197e-07,3.0748658806146e-06,6.97499846355336e-07,7.99157622709782e-07,1.96821882223404e-06,-1.23073707147094e-06,6.73709360785935e-06,4.90135027168613e-07,1.54581047030101e-06,-3.74037624478732e-07,-6.32336430661965e-06,3.77026943975857e-07
3.14986779173371e-06,7.04914183961259e-06,3.81912549787823e-06,1.09735403708797e-06,8.00866984871868e-06,4.4487310906544e-07,1.31764032462115e-05,5.56695456846592e-06,2.83470865585763e-06,1.91953499267128e-05,2.50425664118015e-07,1.83118238609265e-06,3.00768531916063e-06,4.26063044756187e-06,8.0113811108692e-06,4.49871683324602e-07,-6.43330252643003e-06,3.94887366473817e-06,1.10109618023134e-06,-4.07325867885701e-06,5.90289065421033e-07,5.47594182962745e-06,1.00014966260791e-06,7.5654381782543e-06,2.4987004552734e-06,4.55721387906362e-06,6.55876739356703e-07,1.56553558530406e-06,5.82046151728032e-06,2.06665796930055e-06,2.62522959905737e-06,1.1328780043434e-07,1.68951809959684e-06,1.72882117847717e-05,3.00375234115527e-06,6.58762995377398e-06,7.90148857525544e-07,3.18135571594827e-06,1.36866005769132e-06,2.51255136741569e-06,1.4841538427795e-05,-4.17431083220009e-06,1.14310151604888e-05,1.75922353155042e-05,8.96782760383255e-06,1.09922058968296e-05,-6.14413666766351e-06,2.46163850040755e-06,6.55010921623185e-06,4.0935195618059e-06,0,1.09358108782463e-05,-4.72179998127834e-06,5.44874240701782e-06,1.61229640257189e-05,0,4.01651356524262e-06,1.67595700171043e-05,1.18033603680313e-05,-3.37395534193491e-06,0,1.08276499303474e-05,1.514413251092e-06,2.12995048592333e-06,1.48931675515763e-06,9.69428282533525e-06,7.69164539791043e-07,-5.914156686396e-06,1.28798883477282e-05,2.09281748255916e-06,7.59013049114885e-06,1.28794878954313e-06,-2.46491275822271e-08,5.41916744053107e-06,3.29151415300185e-06,2.42930708995285e-06,3.93887651621985e-06,8.91005628482754e-06,6.43951707732036e-07,9.24736237945017e-07,7.73457335630365e-07,2.09268491843975e-06,2.70814200570733e-06,4.21775434203201e-06,6.49814653691092e-07,2.04941544625652e-06,3.94212979722681e-06,3.1595501288931e-06,4.99857425916225e-07
2.75758366158465e-06,3.31117045020528e-06,-1.21448789858416e-06,-2.79219217686137e-06,2.67301742244238e-06,6.8236697120456e-07,-1.54896373452187e-05,9.43756482184201e-06,-1.85593160075981e-06,-7.28881307792031e-06,-1.72297414591912e-06,5.79753675773027e-07,-1.27307313015626e-06,2.18981260969756e-06,-3.20912317795773e-06,2.68562635929429e-06,3.13637211983212e-07,6.05696525001801e-06,3.01273119519249e-06,6.78334212892694e-06,5.08117929301972e-07,6.53297049705757e-06,1.50102804211371e-06,9.47645842494418e-06,1.53521602709546e-06,-4.56244610356593e-07,5.6457547700219e-07,1.88135124143986e-06,0,4.13453700682403e-06,2.62626193472353e-06,9.75175823912874e-08,2.59146108165327e-06,-1.68461893336261e-07,4.06942087785498e-06,1.31879314727403e-05,7.90567479436816e-07,1.56967583660699e-06,-3.86345050079422e-07,-3.1904400651106e-06,4.30529250878303e-06,6.14508711552139e-06,-8.28209473161055e-06,-1.09290668286331e-05,-3.71856502826935e-06,-6.88583819218634e-06,5.69073954392426e-06,-3.08846343377995e-06,1.52901036089882e-05,-8.2401130964081e-07,0,-1.15960864302179e-06,1.07116040754801e-05,-1.81871073410835e-06,3.98973319620465e-06,0,6.22121874223038e-06,-1.46437848184001e-05,-7.87654910066967e-06,-2.73196179242073e-06,3.0672015895862e-06,-5.80410384241509e-06,-7.5765168123657e-07,-2.37818713051315e-07,2.48280379418511e-06,9.50627905717979e-07,-1.61636659376552e-06,-4.82640155282636e-06,-1.57326258355359e-05,-1.47009356385857e-06,2.0856164504133e-06,-1.28942750820616e-07,-2.21931112903904e-06,-2.39471848570115e-06,3.1436747844648e-06,3.72618368545412e-06,6.04163116077746e-06,-1.83983740157269e-06,5.54310468329423e-07,1.41840325475106e-06,1.15024696434719e-06,3.89905526222432e-06,0,9.28880851186575e-06,9.96715800635874e-07,3.14348829431314e-06,-3.94665583191899e-07,6.82184653552755e-06,7.66704462027596e-07
-1.74539685184997e-06,-3.93474918443281e-06,-9.21159415888443e-06,-1.70702659097077e-05,-5.34834603881529e-06,-2.39161629505853e-07,-2.55593189516915e-05,-1.87594125943271e-05,-7.80715125974947e-06,-8.22655743398169e-06,-7.44362715703201e-06,-4.12684500250348e-06,-2.08280139646262e-06,-3.53846956835175e-06,-2.47866862608039e-05,-2.41848838826143e-07,-8.24613687474794e-06,-2.12289536302948e-06,-8.2760841868899e-06,-9.50933784344145e-06,-3.84287490332771e-06,-8.35050512499442e-06,-3.00446995939594e-06,0,-7.55682533117064e-06,-1.81307169944144e-06,-4.26986100369745e-06,-1.25640787701016e-06,-2.03793216147408e-05,-2.1203760509644e-05,-1.57637704956773e-05,-7.37521446093197e-07,-9.08276750258182e-07,-1.50990411701296e-05,-5.62471896293802e-06,-1.32133478668097e-05,-2.76845290804636e-06,-1.57068858834703e-06,-3.91523932088102e-06,-1.46585718981165e-05,-6.77793872860157e-06,-8.60549155664995e-06,-9.66043733438814e-06,-7.29064804353532e-05,-2.72016542788236e-05,-1.94449500119253e-05,-7.25846616340796e-06,-5.69051964078246e-06,-8.19928281525995e-06,-7.37931327267686e-06,0,-1.14215803635132e-05,-1.28991130890931e-05,1.81788890368174e-06,-1.40609460177552e-05,0,-1.04261965919435e-05,-3.59031770467601e-05,-1.18071789899556e-05,-3.31236739029322e-05,-1.24943838959937e-05,-2.92616811860482e-05,-3.40843089606392e-06,-7.38432281911118e-06,-4.47087563291765e-06,-6.9298940887851e-06,-9.94364598103502e-06,-2.84681320854798e-05,-4.29798247630804e-05,-3.22960543412342e-06,-4.10719573608207e-06,-5.12405948594699e-07,-1.27586448792857e-05,-5.30292700768916e-06,-4.77790130418798e-06,-1.30598372966117e-06,-2.1175209443889e-06,-7.08996934559598e-06,-4.19222716726659e-06,-4.9713372425374e-07,-7.36310406060712e-07,-1.34312208462866e-06,7.41175406681963e-07,-1.69278699961588e-06,-3.49337211637763e-07,-1.1017558213191e-06,-1.56836263571315e-06,-1.22201163151772e-05,-2.68720932029048e-07
-1.29459482561389e-06,-6.53873041521913e-07,-1.08026783470497e-06,-1.50792254065194e-06,-4.07810641525515e-06,-4.03049594602919e-07,1.03208883981197e-05,9.01184688595399e-07,-4.09948188905277e-06,-9.10312696665041e-06,-1.08914798488237e-06,-2.98509586131133e-06,-4.62696039008978e-07,-1.85443597475599e-06,5.02194918013613e-07,-1.07331752836814e-06,-4.89357143899316e-06,-3.57763123299221e-06,-3.20245731495195e-06,2.71189281918554e-06,-2.567277392937e-06,-2.45365318813363e-06,-9.9988202823176e-07,6.6508046934417e-06,-3.43133321179927e-06,8.06741260357503e-07,-2.85253043659666e-06,9.41218422578397e-07,-2.32598571703027e-05,1.86894951523542e-06,-5.24221671899681e-06,-4.92709802684878e-07,-1.53068273006502e-06,-1.14664227546007e-05,-7.62388922334279e-06,-4.94547430227631e-06,-1.57904351051533e-06,-6.46337109191732e-07,-8.05762070976566e-07,-6.48526708675558e-06,-6.47605904553651e-07,6.08266884527514e-07,-9.18475810814335e-07,2.32049658733121e-05,-2.44341788245523e-06,-1.56645241079418e-05,-3.8609496809748e-06,-4.34412481702137e-06,-4.9169469444372e-06,-4.40095722287503e-06,0,-8.26635348752386e-06,-1.10731592679174e-05,0,-8.38582394467827e-06,0,-9.91767612422908e-06,1.04909917246337e-05,-3.14552814117241e-05,-1.59915461163347e-05,8.75955856768109e-06,3.58309058635455e-06,2.83660888102119e-07,-2.36003409011866e-06,-2.73019075003405e-06,-1.61474620953265e-05,4.44921217092338e-07,-8.72477779954378e-06,5.58985849658316e-07,2.33585487157868e-07,-1.45275241494582e-06,2.27999268264636e-07,-2.21939117921078e-06,-3.458992457615e-06,-4.74844642968826e-06,-2.20092250535976e-06,-3.56857393873147e-06,-3.74385850189959e-06,-2.80066624684036e-06,-8.3779971911843e-07,-8.85514040676626e-07,-2.07158100878734e-06,-3.20920621245218e-06,8.46037123597495e-07,-5.88724126948085e-07,-1.85674532345165e-06,6.97855936873668e-07,4.09310792131591e-06,-4.52864713036989e-07
1.68823726158094e-06,-5.45055302725651e-06,-3.2504314586266e-07,1.98982994736505e-06,-3.37276100642612e-06,-5.84668820114733e-08,-8.55268201077812e-06,-1.1613020694753e-06,-4.44506286625492e-06,-1.71986710071098e-05,-1.06583516237341e-06,-8.82961106246729e-06,2.0935500932813e-05,-1.89036891190621e-06,-8.79893879308273e-06,-2.055799540205e-06,-1.03549840807064e-05,-5.18975694259145e-07,-1.82540211502427e-06,5.42667370314202e-06,-2.51232573988018e-06,-3.12720787988246e-06,-1.99869437790993e-06,1.90370201092109e-06,-4.41764399155516e-06,-1.01740204785669e-06,-2.79147304431131e-06,-9.42033800940434e-07,-3.19340466440826e-05,2.25327043231883e-06,5.23810517647211e-06,-4.8216352583559e-07,-2.22042765391887e-07,4.94988551222956e-06,-1.75932667132065e-06,-1.6473031894267e-06,7.88687165664371e-07,-6.92320235596327e-07,2.62623350682475e-07,8.53525889718045e-07,-1.20513226641261e-07,4.0311450900606e-06,1.40900423957687e-05,5.10270594378259e-06,1.02739281481832e-06,-1.82291864551773e-05,2.01307696324255e-07,-6.21327735137178e-06,-1.63845821316668e-05,-2.64588825224137e-06,0,-3.72348637679059e-06,-4.93402945720165e-05,-3.63742146821735e-06,-1.06089722590979e-05,0,-2.99916151864104e-05,-1.10147852466633e-05,1.5687079414551e-05,-8.62807227128623e-06,-9.42539426789651e-06,-7.26595052582318e-07,-3.97168942705464e-06,-6.57945016482543e-06,5.95410162901488e-06,2.10013483412771e-06,-8.96317436648353e-06,-4.24049307092216e-08,-3.68658024641039e-06,-3.27055667020378e-06,1.13422490121747e-05,-2.87535711684652e-07,1.16020985440821e-06,-3.27009195511219e-06,-2.30287104817651e-06,-3.19268591658158e-07,-5.17661831742034e-07,-6.99705665631131e-06,-2.7407189889602e-06,-1.21532282832838e-07,-3.22991350312063e-07,-3.40911550141947e-07,-8.14024026459255e-06,0,-8.54010636122644e-08,-2.69341816007911e-07,-8.80083980047814e-07,-3.15970514492576e-06,-6.5693125855588e-08
