ABC1,ABC11,ABC23,ABC24,ABC27,ABC28,ABC29,ABC32,ABC33,ABC34,ABC35,ABC36,ABC37,ABC38,ABC5,ABC6,ABC7,ABC8,ABC9,AC101,AC102,AC104,AC106,AC107,AC108,AC109,AC110,AC111,AC53,AC57,AC67,AC71,AC94,AC95,AC96,AC98,AC99,DH16,DH32,DH38,DH42,DH48,DH51,DH52,DH56,DH58,DH59,DH61,GJ13,GJ15,GJ16,GJ17,GJ18,GJ19,GJ22,GJ4,GJ7,GJ9,IB113,JR10,JR14,JR15,JR16,JR17,JR18,JR22,JR28,JR32,JR33,JR5,MC110,MC114,MC122,MC127,MC129,MC130,MC132,MC133,MC138,MC140,MC142,MC143,MC145,MC146,MC148,MC149,MC53,MC79,MC89
-5.44559605721765e-06,-5.05658499127313e-06,1.14670889594e-05,-4.6871592963197e-06,3.91339513429959e-06,-1.7313064716115e-05,2.1487421835767e-05,1.18395084301375e-06,1.12536793353431e-05,1.87435436846315e-05,-3.15222555495324e-06,0,1.47984038574207e-05,0,2.96538814603066e-05,-1.27663833411505e-05,0,2.39470628103666e-06,2.36776170147138e-06,-4.45728432618952e-06,0,1.21757537257071e-05,4.03463281079245e-07,-4.01388079399068e-06,3.17633582527461e-06,0,-6.33339596086174e-08,2.64332281453929e-06,8.73886348857772e-06,1.6977802958315e-06,9.74938360735117e-06,3.56061386176614e-06,4.64787833479044e-06,0,5.82101070736597e-06,1.7539223131464e-06,-4.15070984391942e-06,0,0,-8.17481041138779e-06,0,-6.23933124778894e-06,5.84232117665542e-05,-1.9758751638214e-06,2.09088087225968e-05,-3.53686264770819e-06,-1.11636912330178e-05,-1.39803055386762e-06,1.49097738335377e-05,0,-2.23712966272837e-06,2.54475251710247e-05,5.89606991864081e-06,0,7.67423003728397e-06,5.43843169344855e-06,-6.79589025439372e-06,1.48312011027918e-05,0,1.04982099160352e-05,-1.48185476788639e-06,-4.54492826442783e-06,-1.96779032458513e-06,-4.15404738389818e-06,1.0587170669832e-05,1.30267632351239e-05,1.34663106873039e-05,-6.50990034854781e-06,3.78629514208364e-05,6.93883114866793e-07,3.42004147614129e-06,0,-3.21013085342879e-07,-1.76614247345827e-06,1.55085862512424e-06,-8.02505942356705e-06,-2.65261294625647e-05,0,3.18735823645348e-06,-1.54849444056892e-06,-7.02938569323432e-07,2.40406862351545e-05,-2.28370268798864e-06,0,-1.73062016092501e-06,1.29517899769814e-06,0,-2.12990318722564e-05,0
1.36265927721952e-06,0,-5.3588457935854e-06,4.69063383990481e-06,-7.82166299033679e-06,0,1.33922171533874e-05,-7.10125887865603e-06,-7.48976911526641e-06,0,1.57700323667293e-06,-5.41270282917497e-06,1.4766450488769e-05,-1.74477087348531e-06,3.24669566955426e-06,1.0698086598729e-06,-9.22866284906405e-06,-1.1969896453334e-05,-7.1007518358333e-06,-1.11534550911008e-06,9.65081280293336e-07,-1.21523755984627e-05,-1.20995817781598e-06,1.33938615482144e-06,-1.26985482731251e-06,0,-3.16674864453546e-07,1.32000622704801e-06,-8.73386127707882e-06,-5.94098319185113e-06,3.89307120606086e-06,-1.4160033829894e-06,0,0,-1.45428733509898e-06,-5.26031701744005e-06,-2.07831337516338e-06,-2.77988197364793e-06,0,4.09068826208401e-06,-2.5613837979181e-06,-3.12294086339462e-06,5.90472106155642e-06,1.97675962002723e-06,5.83902093145105e-06,-3.53797034036278e-05,-1.24159210537027e-06,-8.390746165646e-06,0,-3.61957432725675e-06,6.71842152991175e-06,-5.08092962555421e-05,-5.89361117388741e-06,-7.06783169997866e-05,0,-8.15275686418796e-06,1.3597850977974e-05,0,0,-1.04847754529303e-05,-4.44660615139955e-06,4.5469626996402e-06,3.93705189427188e-06,2.07819715166206e-06,-3.52367449509447e-06,-7.79440375863034e-06,-3.36238778050974e-06,1.30256053340514e-05,2.90111798930046e-06,-3.46836232127676e-06,-6.83682266488776e-06,0,0,-2.47694140596615e-07,-4.73330039996162e-06,-6.92041931881179e-06,0,0,-6.37186425077143e-06,-3.09920259727876e-06,-7.03408238746142e-07,4.18782137513757e-05,-2.28476586428573e-06,0,0,0,0,0,0
8.17406395677964e-06,-2.53073293240806e-06,1.45583669545102e-05,-4.6871592963197e-06,7.83192427336773e-06,0,-5.34757377571358e-06,-3.55798063899557e-06,1.87455504866576e-05,2.84558310644591e-05,4.72967364401766e-06,5.41818497248608e-06,2.30228668954036e-05,1.30911368945214e-05,7.95230896557665e-06,4.277243371628e-06,4.62427074908675e-06,9.59047465303385e-06,2.36945235602518e-05,-6.69361146226086e-06,-2.89456532111416e-06,8.85509361869591e-06,4.03751366249736e-06,-1.33891052053351e-06,1.90518981179215e-06,0,4.18044262586352e-07,2.63836038122038e-06,3.49554539543109e-05,-7.64402520711527e-06,-1.16712141568003e-05,9.46192515779462e-07,1.16070382162393e-05,2.19431781050827e-05,1.59998140549204e-05,-1.05293383652993e-05,-2.07979576701383e-06,5.56645842525768e-06,8.13400473455606e-06,1.22671382247146e-05,0,-6.24916212685672e-06,-1.18035403529364e-05,3.51608965120415e-05,2.91735539103833e-05,2.83926843777027e-05,4.96689429700044e-06,5.60410411185817e-06,1.48952912946028e-05,7.24597160329198e-06,2.23245599351613e-06,3.82358207874009e-05,1.17921398372799e-05,0,1.53416233440225e-05,5.44006338612431e-06,2.717143091449e-05,2.96294073199266e-05,0,1.73966631622129e-05,8.89946925329357e-06,4.54492826442657e-06,1.57364420129639e-05,6.23283076832845e-06,0,2.92236839728562e-06,6.726868550614e-06,1.3014001231304e-05,3.77496036392145e-05,2.7789079930159e-06,2.05300390519082e-05,0,1.28418868160829e-06,2.47754231363378e-07,4.7380054699417e-06,3.46801171049813e-06,9.41126499001796e-06,1.93436589801114e-05,6.37757124965255e-06,1.08627383805121e-05,2.34626178736354e-06,5.93495894542494e-06,5.33360340558951e-06,0,0,2.58951642359791e-06,0,-5.33748900923254e-06,0
9.52318742099518e-06,0,-5.81756889184732e-06,-4.69063383990481e-06,1.75987417282566e-05,0,5.61885987748692e-05,1.66211157726337e-05,1.86928203868358e-05,7.63398239289065e-06,-1.57522332331326e-06,-1.80423427639144e-06,-1.8356495457283e-05,-2.61021566721862e-06,1.75811419696622e-05,2.13464839889176e-06,4.61929574021199e-06,-7.1841188431127e-06,1.65271619866898e-05,1.00542851729402e-05,-2.41383486264738e-06,1.21587425434148e-05,2.81620527856935e-06,4.01815846446385e-06,-1.07926116186793e-05,0,1.64666714304266e-06,1.97629682305808e-06,3.48755557738439e-05,1.7002801826795e-06,-1.94920758052258e-06,-9.44731214596791e-07,-2.31510289679676e-06,1.31332533242028e-05,8.71127744766242e-06,1.58201854610125e-05,6.24384082516846e-06,0,-4.05280689653727e-06,8.16825482966109e-06,-5.12450707549432e-06,0,-2.55004917494524e-05,3.94998299744206e-06,-1.16265102640129e-05,2.47813146591814e-05,6.20598932854336e-06,1.81910658617195e-05,1.48808368634581e-05,-3.61616927144508e-06,-1.48675098281237e-06,3.813910285961e-05,3.5346926873644e-05,4.73576560978294e-05,7.66398406927909e-06,1.35920024482409e-05,0,2.95636372703818e-05,0,-3.3011418665916e-06,0,9.08579129784865e-06,0,-2.07585155668275e-06,1.41018672062047e-05,-1.62641608519132e-06,-3.361341936723e-06,6.50120889280876e-06,-6.24289829579043e-06,-2.08164934460117e-06,0,0,-3.53001960935263e-06,5.21227071504492e-06,0,1.03923188757157e-05,-6.24849790151261e-06,4.82837041625383e-06,0,4.63224832648823e-06,7.0231331820551e-07,5.92821467389605e-06,7.61116171911675e-06,0,3.46578263198393e-06,-1.29391745971337e-06,0,0,0
-8.14955119289541e-06,5.06390983674576e-06,8.01394286842117e-06,-9.38822707719821e-06,-1.16980096878662e-05,1.74585526549059e-05,-5.31247743659742e-06,9.45207094470861e-06,-1.11842316648305e-05,1.4151053681106e-05,-1.57566792487219e-06,-7.21937196963775e-06,1.74856056075362e-05,-1.21884657283711e-05,-1.33489218498413e-06,-5.33166821672183e-06,-8.07507999293125e-06,4.79377980757201e-06,-1.17757914287199e-05,3.34449917997183e-06,2.41525093378586e-06,-2.20644175142471e-06,-2.00657838336677e-06,-6.68980132331764e-06,1.27203179905118e-06,0,-2.91212283771137e-07,-1.31629718675934e-06,3.18963535084804e-05,-7.64965172409115e-06,-5.8496301644107e-06,2.36548128944866e-07,-9.26544441957205e-06,-4.37124627729781e-06,-4.35131622427068e-06,-7.01375602325299e-06,6.23049928494315e-06,-5.55308555216397e-06,8.11978444655858e-06,-1.22425646305144e-05,-1.02559791623043e-05,-6.25573327525421e-06,1.96315479629603e-05,-1.16489109588141e-05,1.33070135513306e-05,1.05973164134871e-05,-6.20270677838545e-06,-1.39377345717497e-06,0,3.61957432725624e-06,2.23167894652959e-06,-2.53619153302475e-05,0,-1.76993260163599e-05,-1.53211496473912e-05,-1.62859861670246e-05,-2.03422639240669e-05,-7.37453964025728e-06,0,-6.60718156978051e-06,1.48116069071195e-05,-3.63106869383179e-05,-9.8059718968118e-06,-2.07643745890028e-06,-7.03661698664933e-06,-4.88040474958859e-06,0,3.8989901375815e-05,2.11680581665093e-05,1.38903167006505e-06,-1.02357188041859e-05,0,-3.21285968637645e-07,1.01535091760455e-06,-1.08535866182506e-05,-7.48284552971167e-06,2.35631223376564e-05,-4.82648801063346e-06,-9.55779637615714e-06,3.08158097625656e-06,-9.35793479102187e-07,8.88222856928806e-06,-6.83943847760564e-06,0,0,-1.29433769922611e-06,0,-1.60220438620398e-05,0
1.36014108035731e-05,-2.52951212539845e-06,-1.96896001522236e-05,4.70108844727459e-06,-1.95349616406183e-06,1.7313064716115e-05,-1.06323001582783e-05,-1.17826852837509e-06,1.493744905315e-05,-2.17124658404665e-06,0,0,-2.29486992705056e-05,9.60409752355921e-06,5.73161618902691e-06,0,0,2.39543371307965e-06,0,-1.11406526862751e-06,-1.9310678901179e-06,-7.72523925854254e-06,0,-4.02101531370935e-06,-5.08703707789901e-06,0,1.69675290636259e-06,-6.58559807746229e-07,-1.446809752613e-05,-1.70153288884504e-06,5.85566071097195e-06,1.18228345854546e-06,-2.32140764324773e-06,0,-8.70695280223085e-06,3.51074767012271e-06,0,-1.39161460631417e-06,4.04574625734434e-06,0,-7.70245321742005e-06,3.13115912882461e-06,-4.26417035402456e-06,-1.4736595479546e-05,-2.49087165425127e-06,-3.52912817768696e-06,-6.20598932854336e-06,2.78839599961071e-06,7.43320522917901e-06,0,7.43117015922383e-07,1.27023240638846e-05,-5.87645721204906e-06,1.1814467935067e-05,-3.06695854027898e-05,5.43843169344855e-06,-2.7159311632189e-05,-3.68931262889404e-05,0,-1.04719297571974e-05,-4.43310010467696e-06,1.36653560596336e-05,-1.37539732687004e-05,0,3.5218840100868e-06,-4.88387752336768e-06,-6.7247755610214e-06,-1.9443056409234e-05,-1.12895594806652e-05,6.94093893456151e-07,-6.83356548400883e-06,0,-2.57056089338769e-06,-1.24706472880201e-06,4.65881815069746e-06,0,1.71533826102958e-05,4.82837041625383e-06,-6.38042858444182e-06,0,-2.34156508894631e-07,-8.86713129693233e-06,3.04399260442624e-06,0,0,5.17903284719582e-06,0,5.35028107396255e-06,0
9.49904474719224e-06,1.2653664662041e-05,2.89994792347055e-06,0,5.86240681902488e-06,0,5.05733508826659e-05,2.35734519702985e-06,0,9.77902764282596e-06,0,3.61456393885242e-06,4.14467417127922e-05,2.61341446092796e-06,1.45975551752231e-05,0,1.38690779774772e-05,-2.39470628103802e-06,0,1.11432108154742e-05,1.44898055199368e-06,1.10495428840138e-05,0,-2.68353880841449e-06,8.90995062333331e-06,0,-1.13912191487244e-06,0,0,-1.36151291520482e-05,5.8496301644107e-06,9.44002255326268e-07,0,0,7.26300532602852e-06,5.26321766095545e-06,6.21721463828075e-06,-1.39245292836666e-06,-8.07742035379357e-06,-4.08576565286224e-06,1.28505392858748e-05,0,6.15939386631693e-05,4.14250689932857e-06,1.66110456015405e-06,1.059069309073e-05,1.36604057807241e-05,1.39334917301684e-05,2.22888116101664e-05,1.44646770857814e-05,-2.22857616036827e-06,3.80748956157368e-05,2.35156066472196e-05,5.90225945471907e-05,2.30432277479931e-05,0,6.80196343603304e-06,5.17938500734175e-05,-4.83420124877799e-05,6.89570485843017e-06,0,0,0,0,1.05602860312583e-05,1.62911841431366e-06,0,3.24482816129235e-05,1.83921662246879e-05,-6.93883114867188e-07,-6.84008295228063e-06,0,3.53752869169543e-06,-1.45647618440342e-06,1.5518983068841e-06,6.91264356676818e-06,0,2.89589280637953e-05,3.19307547095833e-06,-3.07720683718451e-06,7.02625804665224e-07,-2.36859428514348e-05,3.80263216836083e-06,0,1.72835495129029e-06,0,-2.19425469150642e-05,0,0
-5.41928277668346e-06,0,-3.85905851075037e-06,4.69759840388389e-06,-1.17133112047888e-05,0,5.28872839716377e-06,0,-1.11779607191255e-05,-6.50333823936814e-06,-4.72833833242985e-06,-1.80606165749579e-06,1.92252958547282e-05,-5.22362816930169e-06,1.37824425371438e-05,-4.27525395610631e-06,-5.76017626848337e-06,-4.79086742615794e-06,-9.43737795837482e-06,-1.11176822683573e-06,-2.4141179440198e-06,-6.61817165977338e-06,-1.6081159998089e-06,0,1.01675390476795e-05,0,-1.02550481570187e-06,-6.5876560768615e-07,-8.68909775117124e-06,-8.52381312712134e-07,-1.55829654036839e-05,3.53455389898742e-06,4.64534543106576e-06,-8.74682481056916e-06,-5.80559591568808e-06,0,0,1.39329226105405e-06,4.05280689653691e-06,-8.17481041138779e-06,-2.56573841165139e-06,6.25902403447406e-06,4.17477259420977e-05,6.86200635265057e-06,1.82683110714141e-05,-2.82153963079075e-05,-9.92328109601695e-06,-5.55648198283578e-06,-1.48376414008672e-05,7.20522574610383e-06,1.48726829352357e-06,-1.26596630258867e-05,-5.86913604442775e-06,0,-3.06832466880471e-05,0,-3.3994627444937e-05,7.37045854471757e-06,0,-1.73728326399866e-05,8.87241919477187e-06,-3.18429926990426e-05,3.93999768693413e-06,-6.23107107584727e-06,1.05442206873986e-05,1.62873181763345e-06,-3.36448142171803e-06,2.59010928761347e-05,1.24705387228423e-05,-1.38818778691191e-06,3.42330643220346e-06,0,3.21217704329e-07,-1.2390717564664e-06,-6.20620636577868e-06,8.07879866077844e-06,-1.24969958030252e-05,-4.81522432799487e-06,-9.57493272107181e-06,-4.62237146438484e-06,0,5.94849362945099e-06,-3.79968804311434e-06,0,-1.72609566377227e-06,0,-1.46764315255194e-05,1.60412319385228e-05,0
8.13641281004086e-06,2.01971252227246e-05,9.47540749879347e-06,1.40823406157973e-05,1.36923951315921e-05,0,-1.58552805968561e-05,-1.63462691339414e-05,1.30629271363777e-05,3.25927832979253e-06,-6.3097953747637e-06,5.42001482219037e-06,-1.55197050466403e-05,1.74334453310232e-06,-7.91734703784154e-07,-7.49563979955709e-06,1.1535828561328e-06,-4.79377980757201e-06,1.4176225096248e-05,4.44809194329866e-06,0,1.10418321074025e-05,2.41560892174913e-06,4.02817524126273e-06,-4.44069196664643e-06,0,-9.7511520855798e-07,6.58971536291241e-07,2.02861138760488e-05,3.40988482955328e-06,-1.9532293293132e-06,4.68566420108328e-07,-2.32014394828679e-06,-4.3777511080676e-06,7.26180244339752e-06,8.764779823825e-06,-2.06799550734283e-06,-1.39245292836666e-06,0,8.18137652416803e-06,7.6998333353733e-06,0,-9.3092455557205e-07,-2.87723532453496e-05,-1.40838720093645e-05,2.12145338906628e-05,8.69022465027758e-06,6.95404441410005e-06,2.22780179967959e-05,3.59587271800386e-06,-1.48623403184518e-06,2.53406027963565e-05,1.17431488117823e-05,5.87751203562139e-06,1.53690068752054e-05,8.15275686418642e-06,-6.81414242159442e-06,1.47327639273334e-05,0,5.13179953084041e-05,-1.03366549253754e-05,-9.12660797034572e-06,-5.90557784140651e-06,-8.31513751555093e-06,2.45658096825055e-05,-3.25669080878074e-06,3.3655292203545e-06,-3.8782875350813e-05,-1.25338461513812e-05,-1.38903167006505e-06,1.02650195259546e-05,0,-1.9271014983094e-06,7.96868421799401e-06,1.55293938356582e-06,-2.41400052808104e-05,0,1.44512938684114e-05,6.39188357292376e-06,7.72041387748038e-06,9.36209572245407e-07,-1.18834371595183e-05,3.80263216836083e-06,0,1.72835495129029e-06,-5.17231119522022e-06,1.47086520118542e-05,1.60124670276931e-05,0
0,0,1.11716176546216e-05,3.74695191711724e-05,1.95158034566037e-06,-1.7169981536643e-05,-5.29601314702118e-06,-1.17705797851675e-06,-1.86247131376685e-06,-1.08558851375669e-05,-1.57923379287756e-06,3.60968598481888e-06,4.57500159393379e-06,-5.22789671121785e-06,-4.49761322008282e-06,6.44585975149253e-06,-3.4598190092879e-06,-4.79669573202917e-06,-9.43067289410466e-06,6.66602789854275e-06,3.38174808637874e-06,2.20452043328519e-06,-1.60697346623864e-06,0,1.26971901396227e-05,0,3.80008621390827e-07,0,0,-8.52111742405477e-07,-1.95390123482724e-06,-1.6387272216456e-06,2.32140764324773e-06,4.37992368926267e-06,2.90231760074362e-06,1.75054474610595e-06,-4.13892642349724e-06,2.7865845221076e-06,0,-8.17481041138779e-06,0,6.25244597453153e-06,-1.15410074368183e-05,6.75809141409868e-05,2.73880805998732e-05,3.52912817768947e-06,8.68378948973928e-06,-1.38869903924738e-06,7.41523326295759e-06,0,7.43634146761578e-07,0,-5.86669970733831e-06,-3.52502922169933e-05,1.53553029011727e-05,-5.43028789037206e-06,-3.40859699279955e-05,2.20747269452589e-05,0,6.07937051086575e-05,1.0353576483953e-05,4.11066690822625e-05,7.88294447393421e-06,-2.08113661015097e-06,0,-1.62911841431459e-06,1.68224071085959e-05,1.94430564092363e-05,5.46799842284743e-05,-1.38987657984002e-06,1.36671309680167e-05,0,1.60694209760159e-06,6.5100473431246e-06,1.55259220284068e-06,-8.04289288895276e-06,-1.07288359052911e-05,-4.81148144083747e-06,-9.57922641287498e-06,3.07720683718451e-06,4.67688877827614e-07,1.48882103682321e-05,-2.27981282586826e-06,0,-5.17828699131705e-06,3.88427463539686e-06,0,1.06558700625833e-05,0
1.3541975015793e-05,-2.51495378222997e-06,-5.84378969794286e-06,-4.65611850627785e-06,1.95094257430489e-06,0,0,8.24222853062255e-06,-1.49039476255007e-05,-3.26131611446509e-06,3.15936132304594e-06,5.41087791251034e-06,-8.22949745199871e-06,1.7447708734858e-06,1.0324694566637e-05,1.07130489576083e-06,0,2.15982684269951e-05,4.72204628191117e-06,-1.10948063789241e-06,7.24065554296759e-06,3.3056292639084e-06,8.0463007959121e-07,-9.38904453246265e-06,1.45706015983238e-05,0,2.33049583124703e-06,-1.97629682305808e-06,1.15766734833511e-05,2.5566047406817e-06,0,4.69465434728643e-07,2.32014394828745e-06,8.7555022161352e-06,-1.45067868166201e-06,1.22504430870944e-05,0,1.39161460631467e-06,0,-1.22720647862491e-05,-2.56399479057562e-06,0,-1.0434827252805e-05,4.12573561633534e-06,-7.44368467567398e-06,-3.52802601398625e-06,-1.23962340752701e-06,-5.55648198283578e-06,0,0,-7.43375491406183e-07,2.52980850064297e-05,1.76074081332782e-05,0,0,0,0,7.34606651423573e-06,0,3.59421666074545e-06,1.4766649893401e-06,0,0,4.16345099993417e-06,1.39880277131172e-05,8.14752597282264e-06,-1.00777565992189e-05,1.94172127365612e-05,-1.95972992663237e-05,6.25825133150142e-06,0,0,1.92730622597309e-06,7.44467656051272e-06,0,-1.33398457951014e-05,6.26559365500512e-06,-4.81335215679152e-06,-3.19737687482581e-06,0,1.4024436021182e-06,-5.93833683896246e-06,-5.32203555931953e-06,0,0,-1.29349749299487e-06,0,2.12863387662539e-05,0
1.35109011860251e-06,2.51616057387212e-06,2.28621245976352e-07,-9.31909432994344e-06,1.95030521965864e-06,0,-7.94949457905777e-06,-1.17464432579293e-06,1.86718113164375e-06,4.35309081058615e-06,-4.73636153095773e-06,-3.60360702559891e-06,-1.92252958547295e-05,-8.72028705834398e-07,4.7575703810497e-06,7.49563979955739e-06,-6.92521837181823e-06,-2.39325274156546e-06,-9.43737795837482e-06,0,-1.44558874358545e-06,2.20260245831357e-06,-1.6081159998089e-06,-2.68928104552189e-06,2.52781279262104e-06,0,-3.45571213442929e-06,-1.97815133993927e-06,-5.78394831351657e-06,-1.19270497300158e-05,1.95457360276765e-06,0,-2.31888162840264e-06,-8.74682481056916e-06,0,-1.74670056329815e-06,-4.14480975885344e-06,0,0,8.19124549464205e-06,-7.69459891434314e-06,0,1.86090047878422e-06,1.76297494152073e-05,-1.07621238629424e-05,7.05825635537642e-06,-2.4795089195945e-06,6.95404441410005e-06,1.48232985865573e-05,7.18502417859139e-06,4.46180488056988e-06,0,-5.86183309621651e-06,3.53391584998933e-05,0,0,6.83249289490213e-06,9.54462192249138e-05,-2.42667330012915e-05,-1.342686875296e-05,1.03342420740846e-05,5.00389885270661e-05,-1.96779032458513e-06,-6.24164416025199e-06,0,-1.26817480239273e-05,-2.01743266830642e-05,0,-4.42200012424691e-07,-6.93461941504598e-07,-1.70514193425265e-05,0,3.21013085343336e-07,9.43837854755502e-06,-1.87035069957947e-05,-2.9034394794427e-05,3.1242489507563e-06,-9.63044865598974e-06,3.1988132525773e-06,-6.14569019644646e-06,-1.4005778234901e-06,-1.1890208348783e-05,0,0,6.93156526396762e-06,-1.29391745971337e-06,-1.46764315255194e-05,-1.06178586354857e-05,0
2.70156032891284e-06,1.00598151289206e-05,5.11809495110669e-06,-4.66641965341563e-06,-7.79867312524435e-06,0,2.65257367694934e-06,2.0928392486986e-05,-3.73331328512366e-06,-3.26182265323469e-06,0,1.44241446026332e-05,4.59035600927119e-06,4.36103517406449e-06,-1.18914018433918e-05,7.47126939612146e-06,5.78033843635823e-06,-4.78795858133331e-06,4.7254083654169e-06,0,9.640643347925e-07,4.40367240491418e-06,8.05202973916531e-07,1.34560029472604e-06,1.13703155288845e-05,0,2.67323197767837e-06,1.98000934057165e-06,1.15722833910176e-05,1.02382925756261e-05,3.90780246965448e-06,2.34552707611742e-07,0,8.7555022161352e-06,4.35275610389486e-06,6.98872065029794e-06,0,1.39077729307331e-06,-4.04574625734434e-06,0,7.70245321742005e-06,6.24588172678924e-06,-4.94647166953812e-06,-8.06163667795709e-06,-4.14492189275911e-06,7.05384907697531e-06,4.96006658991986e-06,1.38869903924738e-06,7.40449173722397e-06,-7.17161928273581e-06,-2.22625472686747e-06,0,1.75927961763228e-05,0,3.06832466880471e-05,1.08670849661102e-05,0,7.28977481680864e-06,0,-1.01551681381446e-05,7.36955971724648e-06,-9.05339988502084e-06,1.96852594713638e-06,0,-2.09397816672193e-05,-3.59912680569401e-06,-3.36867653571135e-05,-6.46381255846959e-06,-1.71496156554627e-05,-1.38734492851063e-06,1.02552339973302e-05,0,-2.56783206016753e-06,3.20596326639266e-06,4.7380054699417e-06,3.22051992876028e-05,0,-4.81897304292245e-06,9.59213062447742e-06,0,2.33740600353077e-07,5.95868522333355e-06,2.28334851573554e-06,0,0,1.29433769922611e-06,0,-5.31524947169256e-06,0
1.35016068261076e-06,-5.0202763388705e-06,4.33900354682851e-06,4.66986350555837e-06,0,0,0,0,1.86770591554809e-06,-6.51575145781367e-06,-4.74038334941029e-06,3.59633924672375e-06,-6.42218764130396e-06,4.35658059268138e-06,1.42952597677919e-05,3.19159583528777e-06,-1.15451341503799e-06,0,2.36102314095492e-06,-4.4389373977945e-06,1.44575795682946e-06,3.30045793358071e-06,4.02315039795491e-07,4.03536071261662e-06,2.5219060606574e-06,0,-9.74881309645887e-07,1.31876755995939e-06,0,-5.1126704544319e-06,-1.95255788574864e-06,2.34462806228985e-07,-2.32014394828679e-06,-4.37341240528458e-06,0,0,-1.03767746097991e-05,0,4.05280689653691e-06,0,-5.1297326095627e-06,0,1.85617178029475e-07,1.37879424344245e-05,9.12361243907684e-06,0,-2.4789847659262e-06,0,-1.4801836281654e-05,0,2.22857616036786e-06,0,-1.17139491048322e-05,0,0,-2.71351859712024e-06,1.36588552443624e-05,-2.18573609250128e-05,-4.86297625621119e-05,-1.73348647683289e-05,7.36098248293765e-06,3.17151662341478e-05,1.96779032458426e-06,-6.24694416944553e-06,0,-1.63144185393474e-06,3.37921023344538e-06,-1.29333478372189e-05,-1.74790650351675e-06,0,3.41353021202582e-06,0,9.63755498570159e-07,1.73385898417588e-06,4.66612200894043e-06,0,0,0,0,4.62237146438484e-06,4.673774312941e-07,1.78556608546327e-05,3.80381109633117e-06,0,-3.44768455035453e-06,-1.29391745971337e-06,0,1.06368303900459e-05,0
-1.21486603924343e-05,2.51254366840009e-06,-4.57814220738008e-06,4.66641965341563e-06,0,0,5.30331799274121e-06,1.17464432579252e-06,3.73436226328751e-06,9.79127838897583e-06,1.58147066793829e-06,0,2.66312151330353e-05,8.70427020456335e-07,-3.16993322610534e-06,-1.06238973712789e-06,0,-2.39543371307829e-06,-4.72036703358901e-06,-6.66450214255695e-06,-4.81750145299716e-07,3.29873775050206e-06,-8.04343938026633e-07,2.68736423793421e-06,-1.00833402956125e-05,0,-5.19220510952386e-07,0,1.44543914845175e-05,-9.37916158998139e-06,-9.76614664656601e-06,-1.40623784241706e-06,-2.32140764324773e-06,-4.37558068114243e-06,-4.35059664163065e-06,-1.74526334396503e-05,2.08276690382385e-06,-2.77988197364793e-06,0,-1.2276995306454e-05,5.13322222358281e-06,-9.35899687168341e-06,1.29910017163914e-06,4.06713484202497e-05,7.45616753436917e-06,2.81977891963281e-05,0,2.77655567689474e-06,1.48161375727474e-05,1.79625604464782e-05,0,1.26278548273292e-05,-1.1723666192433e-05,3.52502922169933e-05,1.53143372198001e-05,1.9000317194861e-05,6.82330532041324e-06,-7.29776361112843e-06,0,-2.42438822408001e-05,1.47048503821056e-06,2.70998168190168e-05,-3.93411050324142e-06,2.08408439571776e-06,0,-3.26365947670345e-06,0,1.294480849104e-05,3.07298542840603e-05,-6.94093893455757e-07,-1.02357188041859e-05,0,-2.89034522120308e-06,4.450937760347e-06,-3.1086593210861e-06,4.03939933038922e-06,0,-4.82084959006029e-06,0,3.07502442098793e-06,2.5694351683804e-06,0,-1.52034605839145e-06,0,1.72835495129029e-06,0,0,1.5936262544517e-05,0
1.35264202546877e-06,0,2.67905215786755e-06,-1.39889426308739e-05,1.95221853413181e-06,0,-1.05993261054097e-05,-2.34848602478272e-06,3.7322648961079e-06,2.16777941312251e-06,-1.58102278612919e-06,-8.9848079098115e-06,6.40328874776218e-06,8.7024941853369e-07,1.34762521487906e-05,3.18864338770656e-06,-5.77411967526479e-06,-9.58464634877798e-06,-2.3618633627146e-06,0,9.63613046631099e-07,7.69304517238009e-06,-4.02458212407746e-07,9.39907556294605e-06,1.26256224402262e-06,0,6.33278805992934e-07,1.31794307258248e-06,8.66442683194588e-06,4.26820783000133e-06,-1.95659348592587e-06,-1.64439102540705e-06,4.64534543106576e-06,1.31332533242028e-05,2.90183740259657e-06,0,0,4.17484381894351e-06,-8.09149251468904e-06,-1.63890808891189e-05,-7.69459891434314e-06,3.12458106342792e-06,9.34678019628998e-06,1.05945508712629e-05,4.13841154423498e-06,3.51594749354994e-06,0,-2.77487240579629e-06,2.22027544224824e-05,3.57580273074058e-06,1.48416981791206e-06,0,0,4.10221837101618e-05,7.65036526151276e-06,-8.12596262292532e-06,1.36404965679607e-05,0,4.88235066360646e-05,1.08338346129642e-05,-2.94028644785745e-06,-1.35138554381299e-05,1.96852594713638e-06,-2.08349417074021e-06,7.00107851701979e-06,-1.63260606077627e-06,6.75630780029038e-06,-6.46667391861057e-06,5.74351969914993e-06,-2.77721920055585e-06,3.41678274200393e-06,0,1.60728378207908e-06,2.46201287772326e-06,1.55502573293917e-06,6.9753432816595e-06,-6.23998496159229e-06,-9.64545519849731e-06,9.57922641287498e-06,-7.67667215579494e-06,6.99048913672018e-07,2.96579244629251e-06,1.21665375308002e-05,0,0,3.88301309767832e-06,0,5.30262417603533e-06,0
