ABC1,ABC11,ABC23,ABC24,ABC27,ABC28,ABC29,ABC32,ABC33,ABC34,ABC35,ABC36,ABC37,ABC38,ABC5,ABC6,ABC7,ABC8,ABC9,AC101,AC102,AC104,AC106,AC107,AC108,AC109,AC110,AC111,AC53,AC57,AC67,AC71,AC94,AC95,AC96,AC98,AC99,DH16,DH32,DH38,DH42,DH48,DH51,DH52,DH56,DH58,DH59,DH61,GJ13,GJ15,GJ16,GJ17,GJ18,GJ19,GJ22,GJ4,GJ7,GJ9,IB113,JR10,JR14,JR15,JR16,JR17,JR18,JR22,JR28,JR32,JR33,JR5,MC110,MC114,MC122,MC127,MC129,MC130,MC132,MC133,MC138,MC140,MC142,MC143,MC145,MC146,MC148,MC149,MC53,MC79,MC89
7.20465489388922e-06,-1.09636077514293e-05,-2.58586774825667e-06,-3.99275458547232e-06,-2.48864693063105e-06,-4.39959901637261e-07,-2.75391040640441e-06,3.13560735726479e-06,3.81528844343576e-06,5.36141264432685e-05,1.0295555594714e-05,-2.45150310923025e-06,8.09051906819375e-06,2.456937961958e-07,-1.34331585571989e-05,-4.44903271318579e-07,2.9596476532912e-06,3.09725008223055e-06,9.37399903717033e-06,-2.20906113539178e-06,5.31371058325359e-08,5.00236462033472e-06,1.48349301238893e-06,1.20182403342421e-05,-8.89201109989875e-07,-2.03186896580181e-06,2.29086482533595e-06,1.93690891650571e-06,5.58366049755803e-06,4.5892924684275e-06,3.02927628474543e-06,-6.33732525593411e-07,5.54346911499064e-07,-6.18397937949199e-06,2.64626360079737e-06,7.00702250882832e-06,3.39930758960509e-06,-6.15516660520744e-06,-5.54865213101149e-06,-3.36253314333856e-06,-1.71688510067953e-06,-1.87509214518274e-06,-3.72111610440115e-05,-2.04846809648766e-05,3.50775967837937e-06,1.16190552948232e-05,-1.65998554600436e-06,-1.71442428477152e-05,-9.34329321462272e-06,-4.0078479683759e-06,-7.7422138628628e-07,-3.22990561699672e-05,8.60195356633691e-06,2.97525230577561e-05,2.43756624601415e-05,0,5.4029284151081e-06,1.002445188609e-05,-7.52161697705588e-06,2.24418683328244e-05,2.48756124809576e-07,-5.73105641063629e-05,1.44728843170429e-06,1.30815971867379e-05,5.40306714103698e-05,-1.81450962703086e-05,-3.22076204644634e-05,3.75149572995211e-05,1.47662654728794e-05,-2.67648524531534e-06,-5.99419447416616e-06,-5.74241904036423e-07,-1.06147803679151e-05,4.83687412064092e-06,-3.14101715257705e-06,4.56234060928081e-06,-6.82494448693672e-06,3.77018559135461e-06,-9.8360103163844e-07,5.68594365623238e-07,1.03277405072877e-06,1.05763535872134e-05,0,-4.1062932311681e-06,1.06088939141916e-06,-3.30915038567741e-06,-2.30062348004944e-05,-4.54841574815558e-06,1.75181575442191e-05
7.82670922518204e-06,-7.42795756906712e-06,-2.11057390622295e-06,-7.45600702798843e-06,6.21341291304804e-06,4.22469779798284e-07,-3.73712919027233e-06,-2.75988488803356e-05,-9.27889349543047e-06,-8.20369092401559e-06,-1.33715399834618e-05,-3.21834732960178e-06,2.28846984022063e-05,4.68145933591674e-06,-8.77473846524923e-06,-5.76826579594542e-06,-4.74197254797593e-06,8.41422401516869e-06,-5.88124756963679e-06,-6.01188259158114e-06,-5.36269030926094e-06,-9.92094241782063e-07,-9.89783595053163e-07,3.1370589049007e-07,1.24875842944044e-06,-1.07310341857121e-06,3.59331496004945e-06,-1.93511326547063e-06,7.87557916255046e-07,-6.69927770972429e-06,-4.97392926093477e-06,2.08888995066644e-07,-5.06758889335557e-06,-1.74791901096217e-07,-8.8255515545091e-06,9.93717702083918e-07,3.48310632018845e-06,-6.14693732676819e-06,3.69539387637206e-06,1.90091447679293e-06,4.3897638810317e-06,-1.35665858686117e-05,1.1927142005741e-05,-3.7899909780302e-05,-2.81508646827696e-06,-1.79317270609107e-06,4.47138309804127e-06,-1.86140637352492e-06,2.24136674364269e-05,-3.51340333980649e-08,2.32350357489066e-06,-2.37424318423225e-05,-2.03236390097035e-05,-5.39973755399932e-05,-1.94272137776723e-05,-2.08893893532529e-05,-3.96423342855718e-05,-1.10693539099878e-06,7.51683831315686e-06,1.35214350614754e-05,-1.45784917427621e-06,-3.85357976260864e-06,7.89506399101947e-06,-1.48027913825622e-05,-6.90390741145912e-06,9.28255940429408e-06,-3.55446992815331e-05,7.68846609146789e-06,4.44765578117053e-06,-1.33816852366349e-06,-1.03849280364616e-05,-3.03277898663684e-07,-7.47190719415154e-06,-1.510784731883e-06,-5.80515852776084e-06,1.02242710502806e-05,1.25406255852609e-05,-1.1337397147084e-06,-7.26159520233261e-06,-2.08593860694324e-06,2.19662850789821e-07,-4.25540181906977e-06,2.06068708150105e-06,5.74283462912012e-06,6.17090689593e-07,7.07734063558063e-06,-9.28267374346875e-07,3.89882907581971e-06,1.83865511972288e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23430895441438e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53665698358143e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48837418200547e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0677151078063e-06,0,0
3.51982215883476e-06,1.59530084018359e-05,-3.26280772858485e-06,-2.73256684120437e-06,-1.11343918080893e-06,-8.23433626456327e-07,2.24378980649948e-05,-2.65895597281924e-05,1.21204903365858e-05,9.67431381181179e-06,8.05620217354447e-06,1.61365555261423e-06,6.33091054265313e-06,-5.34165628234821e-06,-1.23604438327453e-05,7.42745496352598e-06,-8.74993226936997e-06,2.01379415515999e-06,6.79154776224818e-06,8.20544450376622e-06,-3.12763196794369e-06,1.02318441938278e-06,-9.89257953207395e-07,3.24384613540823e-06,1.14514484052757e-06,-3.43868773513289e-06,-2.64606240474263e-06,1.93690891650571e-06,-1.57782893240808e-05,-7.50972545304777e-06,9.20216040060222e-06,-9.22398358383807e-07,5.78322266239914e-06,2.63701180707419e-06,3.11607372981354e-06,-1.7000566080878e-05,-7.15136781757356e-06,-4.94494025232144e-07,-3.05643300452524e-06,-1.53321533565403e-05,-5.48565673338136e-06,4.45936168826687e-06,-1.64695013256646e-06,-9.41311645519487e-06,-6.29676000119473e-06,3.79083355468991e-05,5.62000120299341e-06,9.73466176228036e-06,-1.68027148081202e-05,-7.99518534197473e-06,3.86831190837665e-06,-1.82715051789139e-05,-1.36304396557034e-05,4.03251189417513e-05,0.000141554094415251,-7.56536320811159e-05,2.86831128668916e-05,-2.2574665924268e-06,-4.51297018623353e-05,4.58015925946231e-05,-1.28571479259696e-05,3.41605850321137e-05,7.66887826057669e-06,1.46564025781142e-05,3.36223958046255e-05,7.09141778762279e-06,8.57926529062564e-05,3.02530596076077e-05,9.18810102577017e-06,-5.45783147331145e-07,4.33449276497889e-06,-9.71833629847375e-07,1.68627491960994e-05,-2.47918764484641e-06,1.33880504851153e-05,-4.62655347657272e-05,-1.44662735254108e-06,3.45764884051416e-06,1.03627684290672e-05,-2.27447714651812e-07,3.12159553764813e-06,5.39307568910623e-06,4.55455121351165e-07,7.20424896107082e-06,2.19989048169083e-06,-2.51221770517921e-06,-2.97457037210882e-06,-2.01028753075504e-05,-9.25206321861042e-07
-2.79692198274825e-06,-2.16867908971461e-06,-6.07988163376587e-07,6.81730862555591e-07,6.34562128043707e-06,-2.2903151026164e-07,-1.37742997596698e-05,1.31910680125569e-05,2.16809768613371e-06,-1.21831957450875e-05,-5.25462316779571e-06,1.21793937875294e-05,-3.73890331269848e-06,1.98927605352281e-06,-2.9185658064177e-06,-4.2880546380304e-06,-3.18340063681589e-06,-9.01693602619877e-06,8.91683618415512e-06,-1.10453056769589e-06,-5.25824865445183e-07,-1.88841009935997e-07,-1.97746573873623e-06,1.60531422348827e-06,-7.01898928735247e-07,-3.80461499257813e-07,-7.35029591560549e-09,1.29007551031363e-06,3.63293883248073e-06,-4.58877306109881e-06,1.13847112923276e-06,-1.92621185797082e-07,3.57581870299634e-06,-1.28188811504629e-05,-1.06669812872563e-05,1.28475006766453e-06,1.10349779046569e-06,-2.08392557688098e-06,1.02273239363286e-06,2.30019480956394e-05,-1.43637689886033e-05,-5.07732822730791e-06,7.25204659553446e-06,-7.47091292756812e-06,-4.92630894527191e-07,5.90300086318147e-06,-1.29141956880688e-05,1.74091438468563e-07,-4.79745969426408e-06,-5.82831958711788e-06,-3.8613419770102e-06,-3.19140506772082e-06,6.95761376580199e-06,-1.52580246625163e-05,-9.88182576102422e-05,-6.04453290024837e-06,1.1155884379163e-05,-4.78192231070551e-06,1.12395536778742e-05,-3.55331172120887e-05,-2.98145107870072e-06,4.98362591698687e-06,-1.18677649714508e-05,-1.33145362817729e-05,-2.75721201304474e-05,5.87628102832515e-06,-1.87199797608807e-05,-2.65886399650228e-05,4.16412688632068e-07,2.34138362321427e-06,1.60611404131194e-05,-1.0752511083319e-07,-4.37853887387832e-06,3.92087442093916e-06,-1.90440784112284e-05,2.57744279229475e-05,-2.02782955153003e-06,2.85925657887088e-06,-3.47134746149139e-06,2.49015877852044e-06,-3.27569280998903e-06,-4.33696067897917e-06,5.57230529658494e-06,2.49263496097769e-07,-3.3454040824734e-07,2.78705666135454e-06,-1.1192162156335e-05,-4.06065127875298e-06,-2.57338775574877e-07
-4.97919896465296e-06,-1.11118225822463e-05,6.93471793840454e-06,1.54077600927888e-06,2.19877318817145e-06,1.07751385980349e-07,-9.01803230890612e-06,4.84188496976959e-06,-8.06160611105888e-06,1.38533061676667e-06,-3.35297491401059e-06,3.14856978931083e-06,-1.0000690607559e-05,1.16129177487558e-05,-1.09502575102755e-05,1.76641621519451e-06,-1.86394660593096e-06,-3.70364372016844e-06,-3.86421472547951e-06,1.00099331912214e-05,3.24644490612276e-06,6.62352997981385e-06,-1.48152655823677e-06,1.05724262828245e-05,5.8880069894409e-06,8.6460155348656e-07,-1.36514378241692e-06,-1.28927867553271e-06,-5.62437544189627e-07,5.42365253288559e-06,-8.25120327413085e-06,7.288769022564e-08,7.07048226748995e-06,-4.91126153579756e-06,1.58539217993489e-05,-1.44108204133569e-06,2.9956969428537e-06,1.50586966210655e-06,-1.38760353482389e-06,7.87595528307077e-06,-9.89463932294791e-07,4.10560545154807e-06,1.13306747500289e-05,1.18162544535425e-05,4.10007594703582e-06,2.06967961551131e-05,-1.3374021523436e-05,-4.97168762487459e-06,2.13152591075478e-06,-2.38382603110449e-06,8.51028619842854e-06,-1.4721387249309e-05,-2.79502058432909e-05,1.97874274155841e-05,-5.13387531756226e-06,-1.11119502374543e-05,1.29030816614563e-05,-1.50824046824575e-05,-3.75008035020884e-06,-5.9479109619934e-06,-2.52785747439842e-06,2.00831796020474e-05,3.20991800570339e-06,-2.52474372118059e-06,1.24756682787402e-06,6.81751559974251e-06,-2.24347341702564e-05,-9.88332812941659e-06,-7.59515752816547e-06,-2.89077278552765e-06,8.96207115522301e-06,2.44351604686795e-07,5.38863148870569e-06,-1.41522303814827e-05,-6.71645576244928e-06,6.20555522044462e-06,9.54023507331628e-07,-2.8190565040272e-06,-4.34065908467287e-06,-4.21899209278453e-06,-9.48953772956134e-08,-2.59852126066338e-06,-1.61001693824694e-05,7.66884497732304e-06,-3.23651058294254e-06,-4.62152844158659e-06,7.47906865285919e-07,3.18117616026255e-06,1.21068973011628e-07
-8.03553060191901e-06,-2.8388006651162e-06,1.58947789152964e-06,-1.73702196949109e-05,1.0996217996017e-06,3.05613756493252e-07,1.31840203042943e-05,-9.62183270455463e-06,-2.91739561554249e-06,1.0365819396449e-06,1.09436828480865e-05,4.29833462579881e-06,2.18753218205291e-06,1.71137546733151e-06,-1.84723410261188e-06,-1.45392192032793e-06,7.0097018514828e-06,9.70700577275394e-06,-7.2387440054569e-06,-6.91266303838939e-07,-2.16865041954841e-05,1.78069250026813e-06,1.48034918613751e-06,-6.39657709906931e-06,2.25578724518115e-06,-5.76527827184978e-08,-3.79990762810274e-06,2.58015102062726e-06,6.04067540724894e-06,4.16982838925349e-06,2.61724756053969e-06,1.91816142994466e-07,-3.27305330580252e-06,-1.53463827804146e-05,-7.5242016959025e-06,-1.55127193795192e-07,8.44642554557497e-08,-1.96538802460163e-06,2.07968144621769e-07,-1.73169411016651e-06,-1.45164775680873e-06,-4.2244526577473e-06,-1.50444135486402e-05,-2.75517722539658e-05,-7.01735052470567e-06,3.12067753919729e-06,1.07049944351723e-06,3.73087372792326e-06,2.92107638702853e-06,4.46443289742069e-06,2.31180668526475e-06,3.53927349406965e-05,5.2561424264062e-07,-8.36394678878697e-06,-2.17375576481279e-05,1.2806769745301e-05,-5.88567010114408e-05,-1.02317868905762e-05,-7.49778422364316e-06,-5.08373487334184e-06,1.14328788468202e-05,-2.39489444838276e-05,-5.71488427373168e-06,1.2646717505178e-05,1.3338725898966e-05,4.01009354032421e-06,1.67002024922903e-05,-1.80867612662892e-05,1.38888301133822e-05,6.49896078840801e-07,-9.64728832295101e-06,-1.62936903306675e-08,-1.96963440960663e-06,9.42697593258177e-06,1.49681443560333e-05,-5.42213061043e-06,5.62035190282331e-06,-1.47798057786158e-05,-4.97908226405465e-06,6.35264550014063e-07,2.09080037776054e-06,-4.99305155421986e-06,-4.75178136084107e-06,7.38517990359178e-06,2.14773146628107e-06,-7.56001390382892e-06,-4.9871425541768e-08,-2.88440884402848e-06,3.43386243250845e-07
3.84329784729089e-07,7.7149533788363e-07,-1.45762860382776e-05,-1.19091555018034e-05,5.47342147692148e-07,-3.61726941532637e-07,1.47857493011946e-05,-1.56976770057445e-05,1.35564133116114e-05,2.46537497049772e-05,-4.62810687109819e-06,2.54825031459023e-06,-5.35889649883574e-06,1.03078702021071e-05,9.26816228651925e-06,2.23934997007081e-07,4.93958507932239e-06,-5.54019263660322e-06,-5.82255022025118e-07,-4.64926218603157e-06,9.90754979840265e-06,3.33110466464216e-07,2.96305311647326e-06,-1.281536453529e-06,-2.30552677132497e-06,-6.34171309946756e-07,-1.73237710134983e-06,2.57696564899685e-06,-5.78913149201642e-06,-1.00944930121991e-05,-7.11606646964334e-06,3.35774363784405e-07,7.50317270233424e-06,1.61543237582295e-06,6.62916800445687e-06,1.28509055181878e-06,-4.57460231736194e-06,-2.45471714090194e-06,2.06260701054271e-06,-2.15582377752073e-05,-2.27155507037741e-06,-6.31505004314572e-06,1.41213537063415e-06,2.78092676748782e-05,-1.25413336609173e-05,-4.68549813466689e-06,-1.5721067392599e-05,9.01302683722683e-06,-1.43995080562947e-05,-2.58810275408943e-06,-4.61863102853582e-06,1.6031369286225e-05,1.35855189044106e-05,-1.66823823347993e-05,-3.73659791886458e-05,1.62944359524969e-05,1.71293504305455e-06,2.10640998319466e-05,-1.12395536778742e-05,-2.39381313980025e-05,-3.47058129317917e-06,3.10878806518826e-05,-1.1469643405232e-05,-6.25536823882179e-06,-1.99899551116609e-05,7.78493878811303e-06,1.46186379639987e-05,9.43112320195007e-06,-1.79184918403464e-05,1.11595780623548e-06,1.35128665669749e-05,-1.79227965306016e-07,3.92080923789334e-06,2.16042662319423e-06,1.13710529976339e-05,-3.53085890931242e-07,-1.19348580988817e-05,6.56779413651719e-06,6.43390065708473e-06,-7.51904316668964e-07,4.13685392579387e-07,-1.78383317922307e-05,4.71076993524418e-06,-1.21190470616708e-05,-5.28365195497111e-07,-9.37054270709021e-06,-5.4857763621161e-07,-8.9749837712634e-06,-4.06434765767008e-07
-6.32683410139054e-06,-4.93857575620776e-06,6.51414378347455e-06,-8.22151794595975e-06,6.21051958768896e-06,1.01022889779779e-07,1.37001386962544e-05,1.82331564754252e-05,-1.40893170851774e-05,1.70334962172789e-05,-8.33057469823327e-06,8.39182323577195e-06,5.77288334530814e-06,6.98027511385786e-07,-1.85196308224512e-06,5.60272545627372e-06,1.53211591901841e-05,1.25469415502781e-05,3.60637155506644e-06,-1.12844978156751e-05,1.23769646246712e-05,-2.70558483699014e-07,0,-6.08666438333164e-06,-6.49527785578795e-06,6.11011972870822e-07,-8.31481220357448e-08,1.28689406639214e-06,-3.05874984306154e-06,8.83702984083801e-06,9.72879489529593e-06,7.21583160760195e-07,-8.47423347503772e-06,1.74355917212143e-06,-5.80329660846669e-06,-1.75175562720677e-06,3.87086628809621e-06,2.71971210102002e-06,1.70071303152205e-06,-6.6189082498794e-06,1.26542609469336e-07,-1.2207151176233e-05,4.39332857071393e-06,1.37581712652455e-05,-1.89066926621767e-06,8.12113524155941e-06,-1.58723684809917e-05,-2.43839652809153e-06,6.39367361749234e-06,7.06507052833525e-06,-2.31430323676072e-06,-3.63665800501527e-05,1.74907775885084e-05,-8.42878755337784e-06,2.07941119199155e-05,-1.75507314697003e-05,4.45199190101535e-06,1.9104801805363e-05,1.12288865911821e-05,7.76805457431127e-06,2.34344480153781e-06,1.74086460764012e-05,-4.5060470463876e-06,-1.52845968868332e-05,1.13771959323435e-05,6.10508532697672e-07,1.30266744417208e-06,1.15297960701582e-05,-1.00491389991355e-05,5.52772595342392e-06,-4.23283045658036e-06,1.72682729347132e-07,6.86830840538667e-07,5.55606710192327e-06,-4.18545501863435e-06,9.89497919297384e-06,8.94449855578266e-07,9.73855720432458e-06,-6.55411151330987e-07,2.09991400104035e-07,1.22630637402956e-06,7.06290888265948e-06,9.50816015852881e-06,-2.9346958457778e-06,1.4756152439743e-07,-5.96722147929746e-06,5.28544099231815e-07,2.15543447756349e-05,1.79258645493569e-05
2.48586617081283e-06,3.47333647047464e-06,7.38682605459862e-07,2.63828275906811e-06,-1.63744039586045e-06,3.52778906374783e-07,2.81702073554264e-06,1.259401379354e-05,-1.0418260801032e-05,3.27483049813729e-05,8.30515650786957e-07,-1.57885899232959e-05,-3.43951490574494e-06,-5.18673820588557e-06,6.62500060717114e-06,5.39108890173006e-06,1.07679062345045e-05,-8.50167552812541e-06,2.02892523698746e-06,-1.0839536608047e-06,7.31429816106902e-06,-3.94706590743244e-06,-2.47314488301863e-06,-7.69456216712247e-06,6.55330237356428e-06,2.95176187364906e-06,2.80873323459792e-06,-5.14440462276673e-06,7.56632811401656e-06,-6.34310733288095e-06,3.39868472364351e-07,3.01443479993726e-07,1.33976708263682e-06,1.85173454575911e-05,8.42493394777563e-06,1.37068330023544e-05,-3.0973195562472e-07,4.03284478889071e-06,-1.0596836704247e-06,-5.33314432058504e-06,-8.01137879319977e-07,6.93375073414869e-06,-3.85527010277678e-05,-2.2706456751893e-06,1.48900647112098e-05,-1.10296914715507e-05,3.62309646087255e-06,-3.0632123236326e-06,2.66516113712929e-06,5.29603066041234e-06,2.31680518620586e-06,2.78238075639168e-05,-2.59727891431932e-06,4.18238838860346e-07,-1.65934400390567e-05,-2.26555799191461e-05,1.06387427281465e-05,3.96851703419184e-05,3.74651789262473e-06,5.47307858335607e-05,1.10822821749791e-05,-1.41992854051517e-05,1.81853270740654e-05,-2.24446203561261e-06,1.98334795344083e-06,2.29091526197785e-06,1.48333355492359e-05,1.26275191672943e-06,1.22897844615158e-05,-8.92347285746977e-07,-1.75318397179293e-05,8.34219817869735e-07,-2.04164218748298e-06,1.18594908628124e-05,-7.3597883709952e-06,-2.84084831706488e-05,1.18894783497806e-05,-1.1697236238674e-05,-7.57180341334363e-06,-3.71924747406621e-06,-7.9385614289205e-07,1.13243049621495e-05,-4.56885458263326e-06,1.54373263370216e-05,5.15295031783391e-07,1.62516125408608e-06,2.55336456554918e-06,-4.48421769351538e-06,3.96380793679531e-07
5.45707540925864e-06,5.07438669826629e-06,-1.73374210778743e-06,-1.60075980779801e-05,-3.61078785366617e-06,-2.75008779506521e-07,1.55126311848322e-05,-1.82690100993604e-05,1.38802295209842e-05,5.80577278519084e-06,8.81710523740867e-06,4.53795148144125e-06,-4.82420476588277e-08,1.85631926285212e-06,-1.07562404839448e-05,4.64052014848016e-07,7.14087493719373e-06,-7.1011777733665e-06,1.73692193510414e-05,-3.12459816417823e-06,-2.0418143215371e-06,7.56484325874065e-06,0,-9.58012433866516e-06,7.00200932583438e-06,-2.87320689326745e-06,6.35084407048818e-07,1.28927867553271e-06,-6.04662440395258e-06,-3.47808244065165e-07,-1.88201313839843e-06,1.60604837426815e-07,3.39404574044622e-06,-4.81994604447146e-07,-7.04206970906738e-06,7.14921519790882e-06,1.49807484352488e-06,-4.75018964904093e-06,-4.38319316100394e-06,1.44707221658448e-05,-4.33720987743948e-06,-2.56430678436292e-06,-2.32437017408806e-06,-1.69775317485923e-05,-1.03001498958858e-05,3.07074565323046e-06,6.47661444524866e-06,2.21484266655779e-06,-4.79813840398649e-06,1.42269722187316e-06,2.31430323676115e-06,-3.2735031547208e-05,-1.60142617407344e-05,-5.85419984734732e-05,2.58494244563177e-05,9.35755521210372e-06,-1.37959642875752e-06,1.44351801425338e-05,-3.74770462619857e-06,4.01797278145626e-06,8.35249653493895e-06,-2.74141279829859e-05,6.7937646194248e-06,9.57411534779433e-06,4.02750630158009e-05,3.46360638866089e-06,5.57445852901885e-06,5.34182474018984e-06,-6.92170245591325e-06,-3.27514232057278e-06,1.72442696017609e-05,-8.12018798874362e-07,-2.50729407908681e-06,-3.58334514972686e-06,7.58958072963663e-06,2.63994960669413e-05,-2.43490919383301e-06,-3.04054968294034e-06,7.83650640656705e-06,-5.71647463019172e-07,1.87195228298616e-06,-1.67468145753093e-06,-4.0460351339429e-06,-6.61091329591178e-06,-4.01698217256716e-07,2.17136643445393e-08,-2.48541209785712e-06,3.36267976605655e-06,-3.08998628659012e-07
6.03724909539544e-06,-1.28997077603836e-06,6.444432457149e-06,5.43270868591804e-06,-2.1977943517785e-06,-1.99560927191168e-07,-3.41272529741852e-07,3.35842801017551e-06,-1.10356684833632e-05,2.29429216639111e-05,-7.21493551876908e-06,2.11137636215396e-06,-2.11478709777542e-07,8.04207212671435e-06,4.92089139109228e-06,-7.74929611800471e-06,-2.98197874701917e-07,9.88570724076395e-06,-1.6802436142167e-05,7.12360445021643e-06,-3.65957425093637e-06,9.01414468257499e-06,0,1.21824382664862e-05,7.39898216174083e-06,-2.23692796946964e-06,5.03715615228766e-07,2.57696564899685e-06,2.98957029437761e-06,4.19100613141421e-07,5.98456573156947e-06,-1.39832033014853e-08,1.25432133521652e-05,-4.76069936988261e-06,1.56285156674375e-05,1.55212124287834e-05,-3.78610577058966e-06,-6.97994729145411e-07,6.69688790923746e-06,7.50790895441206e-07,1.13794931380063e-06,1.96550480620767e-05,-9.61141550341346e-06,-3.35615793744239e-05,6.55537611011806e-06,-1.11056163023193e-05,7.75732365811609e-07,6.83964228138671e-06,-1.31878300926824e-06,2.33811261221362e-06,6.1648178273731e-06,3.1413241747535e-05,-5.66296539764426e-06,-1.80579392509555e-05,-2.31662961510478e-06,-1.44550470056456e-05,-2.01284074555685e-05,5.66269624572783e-05,-3.74651789262473e-06,1.5523773629053e-05,4.51393554872961e-06,-4.30715802043194e-05,-5.9692367160144e-06,-7.45404854358946e-06,-9.32743398824834e-06,-2.11142371812154e-06,-3.90452214577184e-06,7.04517572759729e-06,1.99164194833829e-05,5.15934987746128e-06,-1.00268221442346e-05,-6.32195184827617e-07,1.15721887601884e-07,6.04212305026572e-06,6.7603013570681e-06,-3.33045917258713e-06,4.05453576728684e-06,-1.29242071764666e-05,-1.38834086056392e-06,2.55996608483446e-06,1.25361033518039e-08,-1.06835552240508e-05,-6.12390703150329e-06,-1.15376346404406e-05,1.40764342617012e-06,8.0980058171546e-06,-1.93501131101361e-06,-4.96233953774446e-06,-2.24225760888953e-07
